Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Estudios de Cultura Nahuatl,0.101 ,Q4,3,0,28,https://www.scimagojr.com/journalsearch.php?q=24967&tip=sid&clean=0,Sin informacion,No
Estudios de Fonetica Experimental,0.101 ,Q4,5,0,24,https://www.ub.edu/journalofexperimentalphonetics/index.html,1575-5533,C
Estudios de Linguistica del Espanola,0.101 ,Q4,3,0,40,https://www.scimagojr.com/journalsearch.php?q=21100206610&tip=sid&clean=0,1139-8736,C
Estudios de Literatura Colombiana,0.101 ,Q4,1,27,47,https://revistas.udea.edu.co/index.php/elc/,Sin informacion,No
Estudios de Teoria Literaria,0.101 ,Q4,1,62,48,https://www.scimagojr.com/journalsearch.php?q=21100904229&tip=sid&clean=0,2313-9676,C
European Journal of Theology,0.101 ,Q4,2,0,46,https://www.scimagojr.com/journalsearch.php?q=21100206009&tip=sid&clean=0,0960-2720,C
Experiment,0.101 ,Q4,3,23,42,https://brill.com/view/journals/expt/expt-overview.xml,1084-4945/2211-730X,C
Family and Community History,0.101 ,Q4,3,13,40,https://www.tandfonline.com/loi/yfch20,1463-1180,C
Festival dell'Architettura Magazine,0.101 ,Q4,1,17,33,https://www.scimagojr.com/journalsearch.php?q=21100869512&tip=sid&clean=0,Sin informacion,No
Filologia Mediolatina,0.101 ,Q4,1,12,35,http://www.sismel.it/tilist.asp?hdncolragid=2&hdncol=fm,1124-0008,C
Filozofija i Drustvo,0.101 ,Q4,1,41,36,https://www.scimagojr.com/journalsearch.php?q=21100892768&tip=sid&clean=0,0353-5738/2334-8577,C
Folk Life,0.101 ,Q4,4,7,30,http://maney.co.uk/index.php/journals/flk/,0430-8778/1759-670X,C
Fonetica si Dialectologie,0.101 ,Q4,2,0,34,https://www.scimagojr.com/journalsearch.php?q=21100874718&tip=sid&clean=0,Sin informacion,No
Footprint,0.101 ,Q4,9,18,62,https://www.scimagojr.com/journalsearch.php?q=19900192583&tip=sid&clean=0,1875-1490/1875-1504,C
Forum Historiae,0.101 ,Q4,1,17,19,https://www.scimagojr.com/journalsearch.php?q=21100886370&tip=sid&clean=0,1337-6861,C
Galilaeana,0.101 ,Q4,2,7,25,https://www.scimagojr.com/journalsearch.php?q=21100275429&tip=sid&clean=0,1825-3903/1971-6052,C
Gesnerus,0.101 ,Q4,8,0,20,http://www.gesnerus.ch/index.php?id=2&L=1,0016-9161,C
GESTA-International Center of Medieval Art,0.101 ,Q4,11,8,37,http://www.medievalart.org/htm/publications.html,Sin informacion,No
Gradiva,0.101 ,Q4,0,19,37,http://www.italianstudies.org/gradiva/,0363-8057,C
Grey Room,0.101 ,Q4,16,13,60,https://www.mitpressjournals.org/grey,1526-3819/1536-0105,C
Grotiana,0.101 ,Q4,8,9,20,http://www.brill.nl/default.aspx?partid=212&pid=30933,0167-3831/1876-0759,C
Hagiographica,0.101 ,Q4,1,9,17,http://www.sismelfirenze.it/index.php/riviste/hagiographica,1124-1225,C
Hamdard Islamicus,0.101 ,Q4,1,16,42,http://hamdardislamicus.com.pk/,0250-7196,C
Hansische Geschichtsblatter,0.101 ,Q4,2,6,23,https://www.scimagojr.com/journalsearch.php?q=21100286895&tip=sid&clean=0,0073-0327,C
Hispania Antiqua,0.101 ,Q4,3,0,25,https://revistas.uva.es/index.php/hispaanti,Sin informacion,No
Histoire et Mesure,0.101 ,Q4,8,6,43,https://www.scimagojr.com/journalsearch.php?q=14766&tip=sid&clean=0,0982-1783/1957-7745,C
Histoire Medievale et Archeologie,0.101 ,Q4,1,12,32,https://www.scimagojr.com/journalsearch.php?q=21100294605&tip=sid&clean=0,0991-2894,C
Histoire Urbaine,0.101 ,Q4,6,27,98,https://www.scimagojr.com/journalsearch.php?q=17600155119&tip=sid&clean=0,1628-0482,C
Historia Regional,0.101 ,Q4,1,13,23,https://www.scimagojr.com/journalsearch.php?q=21100901477&tip=sid&clean=0,0329-8213/2469-0732,C
Historia Urbana,0.101 ,Q4,1,15,42,https://www.scimagojr.com/journalsearch.php?q=21100283786&tip=sid&clean=0,1221-650X,C
Historical Review,0.101 ,Q4,4,0,17,https://www.scimagojr.com/journalsearch.php?q=19700173008&tip=sid&clean=0,1790-3572/1791-7603,C
Historiographia Linguistica,0.101 ,Q4,12,7,36,http://www.benjamins.com/cgi-bin/t_seriesview.cgi?series=HL,0302-5160/1569-9781,C
Horizons,0.101 ,Q4,7,15,75,https://www.scimagojr.com/journalsearch.php?q=27887&tip=sid&clean=0,0360-9669/2050-8557,C
Hrvatski Dijalektoloski Zbornik,0.101 ,Q4,1,7,20,https://hrcak.srce.hr/hrvatski-dijalektoloski-zbornik?lang=en,0439-691X/2459-4849,C
Hungarian Studies,0.101 ,Q4,4,12,63,http://www.akademiai.com/content/119711/?p=7efd1c49132847d199d97011228e40d0&pi=33,0236-6568/1588-2772,C
Hygiea Internationalis,0.101 ,Q4,5,0,21,http://www.ep.liu.se/ej/hygiea/,Sin informacion,No
Iconographica,0.101 ,Q4,1,12,32,http://www.sismelfirenze.it/index.php/riviste/iconographica,1720-1764,C
Images,0.101 ,Q4,4,12,32,http://www.brill.nl/default.aspx?partid=212&pid=24575,1871-7993,C
Images (Poland),0.101 ,Q4,0,0,35,https://www.scimagojr.com/journalsearch.php?q=21100898523&tip=sid&clean=0,Sin informacion,No
Incontri Linguistici,0.101 ,Q4,2,0,17,https://www.scimagojr.com/journalsearch.php?q=5800163562&tip=sid&clean=0,0390-2412,C
International Bulletin of Missionary Research,0.101 ,Q4,5,0,30,https://www.scimagojr.com/journalsearch.php?q=20500195404&tip=sid&clean=0,Sin informacion,No
International Journal for the Study of New Religions,0.101 ,Q4,1,6,36,https://journals.equinoxpub.com/index.php/IJSNR,2041-9511/2041-952X,C
International Journal of Applied Philosophy,0.101 ,Q4,3,10,19,https://www.scimagojr.com/journalsearch.php?q=24727&tip=sid&clean=0,Sin informacion,No
International Journal of Humanities Education,0.101 ,Q4,3,9,30,https://cgscholar.com/bookstore/cgrn/228/232,2327-0063/2327-2457,C
International Journal of Literary Humanities,0.101 ,Q4,1,13,41,https://cgscholar.com/bookstore/cgrn/228/233,2327-7912/2327-8676,C
International Journal of Military History and Historiography,0.101 ,Q4,0,9,24,https://www.scimagojr.com/journalsearch.php?q=21100914767&tip=sid&clean=0,2468-3299/2468-3302,C
International Journal of Platonic Tradition,0.101 ,Q4,6,9,23,http://www.ingentaconnect.com/content/1872-5082,1872-5082/1872-5473,C
International Journal of Systematic Theology,0.101 ,Q4,13,16,72,http://www.wiley.com/bw/journal.asp?ref=1463-1652&site=1,1463-1652/1468-2400,C
International Review of the Aesthetics and Sociology of Music,0.101 ,Q4,3,17,30,https://www.scimagojr.com/journalsearch.php?q=5700181457&tip=sid&clean=0,0351-5796,C
Interpretation- Journal of Bible and Theology,0.101 ,Q4,9,30,102,https://www.scimagojr.com/journalsearch.php?q=16600154701&tip=sid&clean=0,Sin informacion,No
Italianist,0.101 ,Q4,7,24,100,https://www.scimagojr.com/journalsearch.php?q=21100236835&tip=sid&clean=0,0261-4340/1748-619X,C
Itinerarios,0.101 ,Q4,2,0,36,https://www.scimagojr.com/journalsearch.php?q=21100876243&tip=sid&clean=0,1507-7241,C
Jazz Perspectives,0.101 ,Q4,4,2,27,https://www.scimagojr.com/journalsearch.php?q=14000155544&tip=sid&clean=0,1749-4060/1749-4079,C
Jewish History,0.101 ,Q4,13,37,33,http://www.springer.com/human+sciences/history/journal/10835,0334-701X/1572-8579,C
Journal for the History of Modern Theology,0.101 ,Q4,6,12,22,https://www.scimagojr.com/journalsearch.php?q=20100195048&tip=sid&clean=0,0943-7592/1612-9776,C
Journal for the Liberal Arts and Sciences,0.101 ,Q4,3,0,29,https://www.scimagojr.com/journalsearch.php?q=19700175233&tip=sid&clean=0,Sin informacion,No
"Journal of Ayn Rand Studies, The",0.101 ,Q4,8,10,36,http://www.aynrandstudies.com/jars/index.asp,Sin informacion,No
Journal of Band Research,0.101 ,Q4,7,8,16,http://www.journalofbandresearch.org/,0021-9207,C
Journal of Chinese Religions,0.101 ,Q4,2,0,17,https://www.press.jhu.edu/journals/journal-chinese-religions,0737-769X/2050-8999,C
Journal of Early American History,0.101 ,Q4,4,10,35,https://www.scimagojr.com/journalsearch.php?q=21100349318&tip=sid&clean=0,1877-0223/1877-0703,C
Journal of Egyptian Archaeology,0.101 ,Q4,8,24,30,https://www.scimagojr.com/journalsearch.php?q=6700153271&tip=sid&clean=0,0307-5133/2514-0582,C
Journal of Egyptian History,0.101 ,Q4,5,5,23,http://www.brill.nl/default.aspx?partid=212&pid=27057,1874-1657/1874-1665,C
Journal of Jewish Ethics,0.101 ,Q4,2,5,39,https://www.scimagojr.com/journalsearch.php?q=21100871304&tip=sid&clean=0,2334-1777/2334-1785,C
"Journal of Law, Religion and State",0.101 ,Q4,4,14,27,https://brill.com/view/journals/jlrs/jlrs-overview.xml,Sin informacion,No
Journal of Medieval Religious Cultures,0.101 ,Q4,3,6,33,https://www.scimagojr.com/journalsearch.php?q=21100316607&tip=sid&clean=0,1947-6566/2153-9650,C
Journal of Mediterranean Studies,0.101 ,Q4,11,0,43,https://www.scimagojr.com/journalsearch.php?q=5700158578&tip=sid&clean=0,1016-3476/2523-9465,C
Journal of Presbyterian History,0.101 ,Q4,1,0,22,https://www.scimagojr.com/journalsearch.php?q=19600164400&tip=sid&clean=0,1521-9216,C
Journal of Punjab Studies,0.101 ,Q4,6,0,35,https://punjab.global.ucsb.edu/research/journal,0971-5223,C
Journal of Septuagint and Cognate Studies,0.101 ,Q4,1,0,33,http://ccat.sas.upenn.edu/ioscs/journal/,2325-4793,C
Journal of Shi'a Islamic Studies,0.101 ,Q4,5,0,22,https://www.islamic-college.ac.uk/publications/jsis/,Sin informacion,No
Journal of the Midwest Modern Language Association,0.101 ,Q4,5,0,39,http://widgets.jstor.org/journals/07425562.html,0742-5562/2162-6294,C
Journal of the Musical Arts in Africa,0.101 ,Q4,4,11,31,https://www.scimagojr.com/journalsearch.php?q=19700183032&tip=sid&clean=0,1812-1004/2070-626X,C
Judaica Bohemiae,0.101 ,Q4,3,9,25,https://www.scimagojr.com/journalsearch.php?q=6000170488&tip=sid&clean=0,0022-5738,C
KNOB Bulletin,0.101 ,Q4,2,9,37,https://knob.nl/bulletin/,0166-0470,C
Kodikas/ Code,0.101 ,Q4,2,0,42,https://www.scimagojr.com/journalsearch.php?q=5700169140&tip=sid&clean=0,Sin informacion,No
Kritike,0.101 ,Q4,1,23,23,https://www.scimagojr.com/journalsearch.php?q=21100866742&tip=sid&clean=0,1908-7330,C
KronoScope,0.101 ,Q4,7,10,34,http://www.brill.nl/default.aspx?partid=212&pid=9587,Sin informacion,No
KulturPoetik,0.101 ,Q4,1,9,40,https://www.scimagojr.com/journalsearch.php?q=19400157323&tip=sid&clean=0,1616-1203,C
Labour History Review,0.101 ,Q4,7,10,32,https://www.scimagojr.com/journalsearch.php?q=5700162205&tip=sid&clean=0,0961-5652/1745-8188,C
Laval Theologique et Philosophique,0.101 ,Q4,5,1,39,http://www.ftsr.ulaval.ca/ltp/,0023-9054/1703-8804,C
Lectora,0.101 ,Q4,0,23,26,http://revistes.ub.edu/index.php/lectora/index,1136-5781/2013-9470,C
Leibniz Review,0.101 ,Q4,4,0,18,https://www.scimagojr.com/journalsearch.php?q=21100235604&tip=sid&clean=0,1524-1556/2153-9162,C
Leuvense Bijdragen,0.101 ,Q4,3,0,40,https://www.scimagojr.com/journalsearch.php?q=23721&tip=sid&clean=0,1783-1598,C
Lied und Populare Kultur,0.101 ,Q4,3,18,24,https://www.scimagojr.com/journalsearch.php?q=16100154714&tip=sid&clean=0,1619-0548,C
Lingua e Stile,0.101 ,Q4,5,0,39,http://www.mulino.it/edizioni/riviste/scheda_rivista.php?issn=0024-385X,0024-385X,C
Lingua Nostra,0.101 ,Q4,3,7,41,https://www.scimagojr.com/journalsearch.php?q=23747&tip=sid&clean=0,0024-3868,C
Lingua Posnaniensis,0.101 ,Q4,3,0,39,https://www.scimagojr.com/journalsearch.php?q=5800209355&tip=sid&clean=0,0079-4740/2083-6090,C
Linguistica Pragensia,0.101 ,Q4,3,6,27,https://www.scimagojr.com/journalsearch.php?q=5800208054&tip=sid&clean=0,0862-8432/1805-9635,C
Linguistica (Slovenia),0.101 ,Q4,0,24,21,https://www.scimagojr.com/journalsearch.php?q=21100901602&tip=sid&clean=0,Sin informacion,No
Linguistica Uralica,0.101 ,Q4,6,18,68,https://www.scimagojr.com/journalsearch.php?q=5800207578&tip=sid&clean=0,0868-4731/1736-7506,C
Literary Imagination,0.101 ,Q4,2,20,62,https://www.scimagojr.com/journalsearch.php?q=18400156707&tip=sid&clean=0,1523-9012/1752-6566,C
Magazine Antiques,0.101 ,Q4,3,0,39,https://www.scimagojr.com/journalsearch.php?q=6000154698&tip=sid&clean=0,Sin informacion,No
Materiali e Discussioni per l'Analisi dei Testi Classici,0.101 ,Q4,5,0,42,https://www.scimagojr.com/journalsearch.php?q=19500157421&tip=sid&clean=0,Sin informacion,No
Mediterranean Chronicle,0.101 ,Q4,1,0,35,https://www.scimagojr.com/journalsearch.php?q=21100872338&tip=sid&clean=0,1791-9266,C
Melanges de l'Institut Dominicaine des Etudes Orientales du Caire,0.101 ,Q4,2,0,19,https://www.scimagojr.com/journalsearch.php?q=21100242620&tip=sid&clean=0,Sin informacion,No
"Michigan historical review, The",0.101 ,Q4,1,12,25,https://www.scimagojr.com/journalsearch.php?q=22956&tip=sid&clean=0,Sin informacion,No
Midland History,0.101 ,Q4,3,16,39,https://www.scimagojr.com/journalsearch.php?q=21426&tip=sid&clean=0,0047-729X/1756-381X,C
Militargeschichtliche Zeitschrift,0.101 ,Q4,3,0,39,https://www.scimagojr.com/journalsearch.php?q=19700168708&tip=sid&clean=0,2193-2336/2196-6850,C
Milton Quarterly,0.101 ,Q4,11,14,37,http://www.wiley.com/bw/journal.asp?ref=0026-4326,0026-4326/1094-348X,C
Ming studies,0.101 ,Q4,5,7,34,https://www.scimagojr.com/journalsearch.php?q=19700169130&tip=sid&clean=0,0147-037X/1759-7595,C
Mitteilungen des Deutschen Archaologischen Instituts - Romische Abteilung,0.101 ,Q4,7,13,39,https://www.scimagojr.com/journalsearch.php?q=19600166309&tip=sid&clean=0,Sin informacion,No
Monumenta Nipponica,0.101 ,Q4,10,3,16,http://muse.jhu.edu/journals/monumenta_nipponica/index.html,0027-0741/1880-1390,C
Museum,0.101 ,Q4,3,45,110,http://www.newseum.org/,Sin informacion,No
Musikforschung,0.101 ,Q4,4,16,30,https://www.scimagojr.com/journalsearch.php?q=16000154778&tip=sid&clean=0,0027-4801,C
MusikTheorie,0.101 ,Q4,3,0,27,https://www.scimagojr.com/journalsearch.php?q=16300154796&tip=sid&clean=0,0177-4182,C
Narodopisny vestnik,0.101 ,Q4,0,6,24,https://www.scimagojr.com/journalsearch.php?q=21100899295&tip=sid&clean=0,1211-8117/2571-0982,C
Nineteenth Century Music,0.101 ,Q4,16,6,37,http://www.ucpressjournals.com/journal.asp?j=ncm,0148-2076/1533-8606,C
Nomadas,0.101 ,Q4,0,30,35,https://www.scimagojr.com/journalsearch.php?q=21100899925&tip=sid&clean=0,Sin informacion,No
Nordic Journal of Aesthetics,0.101 ,Q4,4,7,36,https://www.scimagojr.com/journalsearch.php?q=19900193832&tip=sid&clean=0,2000-1452/2000-9607,C
Northern Mariner,0.101 ,Q4,2,0,31,https://www.scimagojr.com/journalsearch.php?q=21100298666&tip=sid&clean=0,Sin informacion,No
Nueva Revista de Filologia Hispanica,0.101 ,Q4,3,16,41,https://nrfh.colmex.mx/index.php/nrfh,0185-0121/2448-6558,C
NWIG New West Indian Guide,0.101 ,Q4,5,6,17,https://www.scimagojr.com/journalsearch.php?q=9500154013&tip=sid&clean=0,Sin informacion,No
Oase,0.101 ,Q4,2,0,38,https://www.scimagojr.com/journalsearch.php?q=21100241774&tip=sid&clean=0,Sin informacion,No
Oceanide,0.101 ,Q4,2,0,37,https://www.scimagojr.com/journalsearch.php?q=21100241784&tip=sid&clean=0,1989-6328,C
Ons Geestelijk Erf,0.101 ,Q4,6,0,37,http://poj.peeters-leuven.be/content.php?url=journal&journal_code=OGE,0774-2827/1783-1652,C
Opuscula Historiae Artium,0.101 ,Q4,2,13,35,https://www.scimagojr.com/journalsearch.php?q=6000153559&tip=sid&clean=0,1211-7390/2336-4467,C
Orientalia Christiana Periodica,0.101 ,Q4,5,8,31,https://www.scimagojr.com/journalsearch.php?q=16300154774&tip=sid&clean=0,0030-5375,C
Orillas,0.101 ,Q4,1,57,39,https://www.scimagojr.com/journalsearch.php?q=21100901813&tip=sid&clean=0,2280-4390,C
Ostkirchliche Studien,0.101 ,Q4,1,13,42,https://www.scimagojr.com/journalsearch.php?q=6000176398&tip=sid&clean=0,0030-6487,C
Oud Holland,0.101 ,Q4,4,9,33,http://www.brill.nl/default.aspx?partid=212&pid=29276,0030-672X/1875-0176,C
Pacific Coast Philology,0.101 ,Q4,1,17,45,http://www.psupress.org/Journals/jnls_PacificCoastPhilology.html,0078-7469/2326-067X,C
Pacific Northwest Quarterly,0.101 ,Q4,4,0,24,http://www.washington.edu/uwired/outreach/cspn/Website/PNQ.html,0030-8803,C
Papers on Language and Literature,0.101 ,Q4,6,15,42,http://www.siue.edu/pll/,0031-1294,C
Parabola,0.101 ,Q4,2,57,31,https://www.scimagojr.com/journalsearch.php?q=16000154762&tip=sid&clean=0,Sin informacion,No
Paremia,0.101 ,Q4,1,0,43,https://cvc.cervantes.es/lengua/paremia/default.htm,1132-8940/2172-1068,C
Parole de l'Orient,0.101 ,Q4,2,18,40,https://www.scimagojr.com/journalsearch.php?q=21100253111&tip=sid&clean=0,Sin informacion,No
Pasado y Memoria,0.101 ,Q4,1,26,26,https://pasadoymemoria.ua.es/,1579-3311/2386-4745,C
Pennsylvania Magazine of History and Biography,0.101 ,Q4,8,18,52,https://www.scimagojr.com/journalsearch.php?q=24159&tip=sid&clean=0,0031-4587/2169-8546,C
Perseitas,0.101 ,Q4,1,14,21,https://www.scimagojr.com/journalsearch.php?q=21100897732&tip=sid&clean=0,Sin informacion,No
Perspectiva Teologica,0.101 ,Q4,1,20,38,https://www.scimagojr.com/journalsearch.php?q=21100900136&tip=sid&clean=0,0102-4469/2176-8757,C
Philosophische Rundschau,0.101 ,Q4,2,3,50,https://www.scimagojr.com/journalsearch.php?q=19700172905&tip=sid&clean=0,0031-8159/1868-7261,C
Plainsong and Medieval Music,0.101 ,Q4,8,6,23,http://journals.cambridge.org/action/displayJournal?jid=PMM,0961-1371/1474-0087,C
Poetry Review,0.101 ,Q4,3,16,51,https://www.scimagojr.com/journalsearch.php?q=16000154741&tip=sid&clean=0,0032-2156,C
Poetry Wales,0.101 ,Q4,1,12,48,https://www.scimagojr.com/journalsearch.php?q=16300154797&tip=sid&clean=0,0032-2202,C
Portal,0.101 ,Q4,1,0,30,http://www.h-r-z.hr/en/index.php/djelatnosti/publikacije/asopis-rportall,1847-9464/1848-6681,C
Portuguese Studies,0.101 ,Q4,7,14,42,http://maney.co.uk/index.php/journals/pst/,0267-5315/2222-4270,C
Pro-Fil,0.101 ,Q4,0,11,27,http://www.phil.muni.cz/journals/index.php/profil,Sin informacion,No
Quest. Issues in Contemporary Jewish History,0.101 ,Q4,1,14,21,http://www.quest-cdecjournal.it/index.php,Sin informacion,No
Radovi Zavoda za Znanstvenoistrazivacki i Umjetnicki Rad u Bjelovaru,0.101 ,Q4,0,0,19,https://www.scimagojr.com/journalsearch.php?q=21100903489&tip=sid&clean=0,1846-9787/1848-7912,C
Rassegna Storica del Risorgimento,0.101 ,Q4,1,0,32,https://www.scimagojr.com/journalsearch.php?q=17700154912&tip=sid&clean=0,0033-9873,C
Reflexe,0.101 ,Q4,2,13,45,https://www.scimagojr.com/journalsearch.php?q=21100383406&tip=sid&clean=0,0862-6901/2533-7637,C
Reformation,0.101 ,Q4,2,15,23,https://www.scimagojr.com/journalsearch.php?q=21100285440&tip=sid&clean=0,1357-4175/1752-0738,C
Relations,0.101 ,Q4,1,0,31,https://www.ledonline.it/index.php/Relations/index,2280-9643/2283-3196,C
Religions of South Asia,0.101 ,Q4,3,0,43,https://journals.equinoxpub.com/ROSA,1751-2689/1751-2697,C
Res: Anthropology and Aesthetics,0.101 ,Q4,9,26,43,http://www.peabody.harvard.edu/res-journal,Sin informacion,No
Review of Croatian History,0.101 ,Q4,1,9,28,http://www.isp.hr/periodika/review-of-croatian-history/,1845-4380/1848-9095,C
Revista Arheologica,0.101 ,Q4,1,0,34,http://archaeology.asm.md/en/,1857-016X/2537-6144,C
Revista de Estudios Orteguianos,0.101 ,Q4,2,14,23,https://www.scimagojr.com/journalsearch.php?q=21100242269&tip=sid&clean=0,1577-0079,C
Revista de Hispanismo Filosofico,0.101 ,Q4,2,11,21,https://www.scimagojr.com/journalsearch.php?q=21100268081&tip=sid&clean=0,1136-8071,C
Revista de Historiografia,0.101 ,Q4,3,36,113,https://e-revistas.uc3m.es/index.php/REVHISTO/index,1885-2718,C
Revue Archeologique,0.101 ,Q4,5,5,30,https://www.scimagojr.com/journalsearch.php?q=16300154747&tip=sid&clean=0,0035-0737,C
Revue Archeologique de l'Est,0.101 ,Q4,3,0,19,https://www.scimagojr.com/journalsearch.php?q=21100227045&tip=sid&clean=0,Sin informacion,No
Revue Archeologique de Picardie,0.101 ,Q4,3,13,19,https://www.scimagojr.com/journalsearch.php?q=21100244952&tip=sid&clean=0,0752-5656/2104-3914,C
Revue d'Assyriologie et d'Archeologie Orientale,0.101 ,Q4,6,0,28,https://www.scimagojr.com/journalsearch.php?q=51312&tip=sid&clean=0,Sin informacion,No
Revue de Philosophie Ancienne,0.101 ,Q4,1,7,18,https://www.scimagojr.com/journalsearch.php?q=19700175759&tip=sid&clean=0,0771-5420,C
Revue des Etudes Armeniennes,0.101 ,Q4,3,0,16,https://www.scimagojr.com/journalsearch.php?q=21100199571&tip=sid&clean=0,Sin informacion,No
Revue des Mondes Musulmans et de la Mediterranee,0.101 ,Q4,4,7,90,https://www.scimagojr.com/journalsearch.php?q=21100283371&tip=sid&clean=0,0997-1327/2105-2271,C
Revue de synthese / Centre international de synthese,0.101 ,Q4,7,19,25,http://www.springer.com/sociology/journal/11873,Sin informacion,No
Revue de Theologie et de Philosophie,0.101 ,Q4,3,0,37,https://www.scimagojr.com/journalsearch.php?q=16200154770&tip=sid&clean=0,0035-1784,C
Revue d'Histoire des Textes,0.101 ,Q4,4,12,41,http://www.irht.cnrs.fr/publications/RHT.htm,Sin informacion,No
Revue Roumaine de Philosophie,0.101 ,Q4,3,25,73,https://www.scimagojr.com/journalsearch.php?q=21100244202&tip=sid&clean=0,1220-5400,C
Rinascimento,0.101 ,Q4,7,16,33,https://www.scimagojr.com/journalsearch.php?q=17441&tip=sid&clean=0,0080-3073/2037-6138,C
Russell - Journal of the Bertrand Russell Studies,0.101 ,Q4,5,4,26,http://russell.mcmaster.ca/journal.htm,Sin informacion,No
Scandia,0.101 ,Q4,3,10,32,https://www.scimagojr.com/journalsearch.php?q=17140&tip=sid&clean=0,0036-5483/2002-4339,C
Scripta Judaica Cracoviensia,0.101 ,Q4,1,0,35,https://www.scimagojr.com/journalsearch.php?q=21100384033&tip=sid&clean=0,1733-5760/2084-3925,C
Scriptorium,0.101 ,Q4,6,8,33,https://www.scimagojr.com/journalsearch.php?q=23808&tip=sid&clean=0,0036-9772,C
Sculpture Review,0.101 ,Q4,2,31,45,https://www.scimagojr.com/journalsearch.php?q=16000154760&tip=sid&clean=0,Sin informacion,No
Seoul Journal of Korean Studies,0.101 ,Q4,2,14,39,http://kyujanggak.snu.ac.kr/kiks/board.do?m=05z02z02,1225-0201,C
Shaman,0.101 ,Q4,2,8,18,https://www.scimagojr.com/journalsearch.php?q=21100211719&tip=sid&clean=0,1216-7827,C
SHAW,0.101 ,Q4,3,12,46,https://www.scimagojr.com/journalsearch.php?q=19700182909&tip=sid&clean=0,0741-5842/1529-1480,C
Signos Filosoficos,0.101 ,Q4,2,0,42,https://www.scimagojr.com/journalsearch.php?q=21100228015&tip=sid&clean=0,1665-1324,C
Sino-Christian Studies,0.101 ,Q4,1,12,36,https://www.scimagojr.com/journalsearch.php?q=11600153637&tip=sid&clean=0,Sin informacion,No
Slavia Orientalis,0.101 ,Q4,2,30,105,https://www.scimagojr.com/journalsearch.php?q=5800224089&tip=sid&clean=0,0037-6744,C
Smithsonian,0.101 ,Q4,7,0,381,https://www.scimagojr.com/journalsearch.php?q=25966&tip=sid&clean=0,0037-7333,C
Sobornost Incorporating Eastern Churches Review,0.101 ,Q4,4,6,27,https://www.scimagojr.com/journalsearch.php?q=16200154746&tip=sid&clean=0,0144-8722,C
"social history of alcohol and drugs, The",0.101 ,Q4,5,15,19,https://www.scimagojr.com/journalsearch.php?q=19700169117&tip=sid&clean=0,Sin informacion,No
Sociedad Espanola de Estudios Renacentistas Ingleses,0.101 ,Q4,2,0,42,http://www.sederi.org/yearbook/about/,1135-7789,C
Societate si Politica,0.101 ,Q4,3,0,37,https://www.scimagojr.com/journalsearch.php?q=21100256129&tip=sid&clean=0,1843-1348/2067-7812,C
South Asian Studies,0.101 ,Q4,10,20,46,https://www.scimagojr.com/journalsearch.php?q=17100&tip=sid&clean=0,0266-6030/1026-678X,C
Southern Humanities Review,0.101 ,Q4,3,23,17,http://www.auburn.edu/academic/liberal_arts/english/shr/,0038-4186,C
Southwestern Historical Quarterly,0.101 ,Q4,6,13,41,http://www.tshaonline.org/shqonline/,0038-478X/1558-9560,C
Stred,0.101 ,Q4,1,6,29,https://www.ceeol.com/search/journal-detail?id=1178,1803-9243,C
Studia Anglica Posnaniensia,0.101 ,Q4,4,0,58,https://www.scimagojr.com/journalsearch.php?q=5800155417&tip=sid&clean=0,0081-6272,C
Studia Canonica,0.101 ,Q4,2,0,37,https://www.scimagojr.com/journalsearch.php?q=21100238660&tip=sid&clean=0,2295-3019/2295-3027,C
"Studia Historica, Historia Medieval",0.101 ,Q4,3,9,41,https://www.scimagojr.com/journalsearch.php?q=21100202956&tip=sid&clean=0,Sin informacion,No
Studia Judaica,0.101 ,Q4,0,7,38,http://www.ejournals.eu/SJ/,1506-9729/2450-0100,C
Studia Leibnitiana,0.101 ,Q4,4,0,25,https://www.scimagojr.com/journalsearch.php?q=27236&tip=sid&clean=0,Sin informacion,No
Studia Orientalia Slovaca,0.101 ,Q4,1,12,38,https://fphil.uniba.sk/en/katedry-a-odborne-pracoviska/katedra-vychodoazijskych-studii/studia-orientalia-slovaca/,1336-3786,C
Studies in African Linguistics,0.101 ,Q4,3,0,25,https://www.scimagojr.com/journalsearch.php?q=5800159116&tip=sid&clean=0,0039-3533/2154-428X,C
Studies in Latin American Popular Culture,0.101 ,Q4,6,9,34,http://www.coh.arizona.edu/slapc/,0730-9139,C
Studies in Russian and Soviet Cinema,0.101 ,Q4,6,24,46,https://www.scimagojr.com/journalsearch.php?q=21100200616&tip=sid&clean=0,1750-3132/1750-3140,C
Studies in the Literary Imagination,0.101 ,Q4,7,0,38,https://www.scimagojr.com/journalsearch.php?q=16100154744&tip=sid&clean=0,0039-3819/2165-2678,C
Studii de Istoria si Teoria Arhitecturii,0.101 ,Q4,1,0,23,https://sita.uauim.ro/,2344-6544/2457-1687,C
Studii de Lingvistica,0.101 ,Q4,1,12,33,http://studiidelingvistica.uoradea.ro/index-en.html,2248-2547/2284-5437,C
Studii si Cercetari Lingvistice,0.101 ,Q4,1,10,29,https://www.scimagojr.com/journalsearch.php?q=5800160719&tip=sid&clean=0,0039-405X,C
Studi Medievali,0.101 ,Q4,5,21,42,http://dialnet.unirioja.es/servlet/revista?codigo=1371,0391-8467,C
