Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Raffles Bulletin of Zoology,0.532,Q2,35,47,169,http://rmbr.nus.edu.sg/rbz/,0217-2445,A2
Systematic Botany,0.532,Q2,70,68,263,http://herbarium.lsa.umich.edu/SBMweb/index.html,Sin informacion,No
New Zealand Journal of Marine and Freshwater Research,0.529,Q2,53,44,120,http://www.tandf.co.uk/journals/titles/00288330.asp,0028-8330/1175-8805,A2
Amphibia - Reptilia,0.528,Q2,41,45,149,http://www.brill.nl/default.aspx?partid=212&pid=7101,Sin informacion,No
Memoirs of Museum Victoria,0.528,Q2,10,5,41,https://www.scimagojr.com/journalsearch.php?q=19400157530&tip=sid&clean=0,1447-2546/1447-2554,A2
International Journal of Astrobiology,0.527,Q2,34,77,131,http://journals.cambridge.org/action/displayJournal?jid=IJA,1473-5504/1475-3006,A2
Nutrition Research and Practice,0.527,Q2,29,64,209,https://e-nrp.org/,1976-1457/2005-6168,A2
Zoological Studies,0.527,Q2,41,27,145,http://zoolstud.sinica.edu.tw/,1021-5506/1810-522X,A2
Eurasian Soil Science,0.526,Q2,26,155,450,http://www.springer.com/earth+sciences+%26+geography/journal/11475,1064-2293/1556-195X,A2
Neotropical Biodiversity,0.526,Q2,8,10,61,https://www.scimagojr.com/journalsearch.php?q=21100915394&tip=sid&clean=0,2376-6808,A2
Journal of Insects as Food and Feed,0.525,Q2,19,36,104,https://www.wageningenacademic.com/journals/jiff/general-information,2352-4588,A1
Phytocoenologia,0.525,Q2,33,19,81,http://www.schweizerbart.de/journals/phyto,0340-269X,A2
Aquatic Biology,0.524,Q2,41,16,60,https://www.int-res.com/journals/ab/ab-home/,1864-7782/1864-7790,A2
IForest,0.524,Q2,26,70,347,https://www.scimagojr.com/journalsearch.php?q=19600157211&tip=sid&clean=0,1971-7458,A2
Journal of Agricultural & Applied Economics,0.523,Q2,6,41,76,https://www.cambridge.org/core/journals/journal-of-agricultural-and-applied-economics,Sin informacion,No
Journal of Agricultural Science,0.523,Q2,68,57,363,https://www.cambridge.org/core/journals/journal-of-agricultural-science,0021-8596/1469-5146,A2
Archiv fur Molluskenkunde,0.522,Q2,13,12,43,https://www.scimagojr.com/journalsearch.php?q=24631&tip=sid&clean=0,Sin informacion,No
Ameghiniana,0.52,Q2,37,8,131,http://www.ameghiniana.org.ar/index.php/ameghiniana,0002-7014/1851-8044,A2
International Journal of Food Science,0.52,Q2,16,48,52,https://www.hindawi.com/journals/ijfs/,2314-5765/2356-7015,A2
World Mycotoxin Journal,0.52,Q2,32,38,159,https://www.scimagojr.com/journalsearch.php?q=18200156702&tip=sid&clean=0,1875-0710/1875-0796,A2
CYTA - Journal of Food,0.519,Q2,22,115,302,https://www.scimagojr.com/journalsearch.php?q=19700201670&tip=sid&clean=0,Sin informacion,No
Knowledge and Management of Aquatic Ecosystems,0.519,Q2,24,25,137,http://www.kmae-journal.org/,1961-9502,A2
International Journal of Environmental Science and Technology,0.518,Q2,69,794,772,https://www.springer.com/journal/13762,1735-1472/1735-2630,A2
Plant Biosystems,0.518,Q2,45,159,411,http://www.informaworld.com/smpp/title~content=t713737104~db=all,1126-3504/1724-5575,A2
Plant Biotechnology,0.518,Q2,38,38,132,https://www.scimagojr.com/journalsearch.php?q=16582&tip=sid&clean=0,1342-4580/1347-6114,A2
Advances in Oceanography and Limnology,0.517,Q2,15,10,47,https://www.pagepressjournals.org/index.php/aiol/,1947-5721/1947-573X,A2
Ardea,0.517,Q2,43,29,55,https://www.scimagojr.com/journalsearch.php?q=20974&tip=sid&clean=0,0373-2266/2213-1175,A2
Brazilian Journal of Biology,0.517,Q2,49,109,385,http://bjb.com.br/,1519-6984/1678-4375,A2
Ecological Management and Restoration,0.517,Q2,40,39,122,http://www.wiley.com/bw/journal.asp?ref=1442-7001,1442-7001/1442-8903,A2
Egyptian Journal of Aquatic Research,0.516,Q2,23,54,147,https://www.journals.elsevier.com/egyptian-journal-of-aquatic-research/,1687-4285/2090-3278,A2
Food Science and Nutrition,0.516,Q2,20,430,515,https://onlinelibrary.wiley.com/journal/20487177,2048-7177,A2
International Journal of Acarology,0.515,Q2,28,71,186,http://www.informaworld.com/smpp/title~content=t795426017~db=all,0164-7954/1945-3892,A2
In Vitro Cellular and Developmental Biology - Plant,0.515,Q2,68,80,196,https://www.springer.com/journal/11627,Sin informacion,No
Journal of Raptor Research,0.515,Q2,33,44,177,http://raptorresearchfoundation.org/Journal_of_raptor_research.htm,0892-1016/2162-4569,A2
Ardeola,0.514,Q2,25,20,62,http://www.ardeola.org/,0570-7358/2341-0825,A2
Journal of Food Quality,0.513,Q2,39,116,434,http://www.wiley.com/bw/journal.asp?ref=0146-9428,0146-9428/1745-4557,A2
Journal of Bryology,0.512,Q2,32,39,128,http://maney.co.uk/index.php/journals/jbr/,0373-6687/1743-2820,A2
Journal of the Marine Biological Association of the United Kingdom,0.512,Q2,66,195,515,http://journals.cambridge.org/action/displayJournal?jid=MBI,0025-3154/1469-7769,A2
Archives of Insect Biochemistry and Physiology,0.511,Q2,64,77,165,https://onlinelibrary.wiley.com/journal/15206327,Sin informacion,No
Acta Chiropterologica,0.509,Q2,36,19,115,https://miiz.waw.pl/en/wydawnictwa/acta-chiropterologica,1508-1109/1733-5329,A2
Journal of Agricultural and Environmental Ethics,0.509,Q2,44,52,160,http://www.springer.com/sociology/applied+ethics/journal/10806,1187-7863/1573-322X,A1
Nordic Journal of Botany,0.508,Q2,32,108,345,http://www.wiley.com/bw/journal.asp?ref=0107-055X,0107-055X/1756-1051,A2
Amphibian and Reptile Conservation,0.507,Q2,5,38,36,http://amphibian-reptile-conservation.org/,Sin informacion,No
"Doga, Turkish Journal of Botany",0.507,Q2,34,68,195,http://journals.tubitak.gov.tr/botany/index.htm,Sin informacion,No
Far Eastern Entomologist,0.507,Q2,7,71,196,http://www.biosoil.ru/fee/,1026-051X,A2
Polar Science,0.507,Q2,23,75,154,https://www.journals.elsevier.com/polar-science,1873-9652/1876-4428,A2
Biocatalysis and Agricultural Biotechnology,0.506,Q2,30,532,570,https://www.journals.elsevier.com/biocatalysis-and-agricultural-biotechnology,1878-8181,A2
Annals of Animal Science,0.504,Q2,17,68,216,https://content.sciendo.com/view/journals/aoas/aoas-overview.xml,1642-3402/2300-8733,A2
Horticulture Journal,0.504,Q2,34,61,186,http://hortj.org/,2189-0102/2189-0110,A2
Journal of Venomous Animals and Toxins Including Tropical Diseases,0.504,Q2,26,29,117,http://www.scielo.br/scielo.php?script=sci_serial&pid=1678-9199&lng=en&nrm=iso,1678-9199,A2
Tropical Animal Health and Production,0.504,Q2,45,410,732,http://www.springer.com/life+sciences/animal+sciences/journal/11250,0049-4747/1573-7438,A2
British Poultry Science,0.503,Q2,87,109,297,https://www.tandfonline.com/loi/cbps20,0007-1668/1466-1799,A2
Behavioral Sciences,0.502,Q2,20,157,227,https://www.scimagojr.com/journalsearch.php?q=21100901748&tip=sid&clean=0,2076-328X,A2
Bragantia,0.502,Q2,31,59,181,http://www.iac.sp.gov.br/publicacoes/bragantia/,0006-8705/1678-4499,A2
Marine Biodiversity,0.502,Q2,34,225,471,https://www.springer.com/journal/12526/,1867-1616/1867-1624,A2
Mathematical Biosciences,0.502,Q2,87,118,435,http://www.elsevier.com/wps/find/journaldescription.cws_home/505777/description#description,0025-5564/1879-3134,A2
Paddy and Water Environment,0.502,Q2,31,89,201,http://www.springer.com/life+sciences/agriculture/journal/10333,1611-2490/1611-2504,A2
Persian Journal of Acarology,0.502,Q2,4,29,61,https://biotaxa.org/pja,2251-8169,A2
Zoosystematics and Evolution,0.502,Q2,21,10,79,https://www.scimagojr.com/journalsearch.php?q=21100200405&tip=sid&clean=0,1435-1935/1860-0743,A2
Revista Brasileira de Ciencia do Solo,0.501,Q2,48,51,233,http://www.scielo.br/scielo.php?script=sci_serial&pid=0100-0683&lng=en&nrm=iso,0100-0683,A2
Arctic,0.5,Q2,57,34,124,https://arctic.ucalgary.ca/,0004-0843/1923-1245,A2
Biological Agriculture and Horticulture,0.5,Q2,29,25,67,https://www.tandfonline.com/loi/tbah20,0144-8765/2165-0616,A2
Revista Ciencia Agronomica,0.5,Q2,24,61,279,http://www.ccarevista.ufc.br/seer/index.php/ccarevista,0045-6888/1806-6690,A2
Journal of Agricultural and Urban Entomology,0.499,Q2,27,5,26,https://www.scimagojr.com/journalsearch.php?q=20457&tip=sid&clean=0,1523-5475,A2
Journal of Herpetology,0.499,Q2,57,43,228,https://www.scimagojr.com/journalsearch.php?q=22562&tip=sid&clean=0,0022-1511/1937-2418,A2
World's Poultry Science Journal,0.499,Q2,67,36,182,http://journals.cambridge.org/action/displayJournal?jid=WPS,Sin informacion,No
Bothalia,0.498,Q2,19,33,71,https://www.scimagojr.com/journalsearch.php?q=17323&tip=sid&clean=0,0006-8241/2311-9284,A2
Scientifica,0.498,Q2,17,21,299,https://www.hindawi.com/journals/scientifica/,2090-908X,A2
Acarologia,0.49700000000000005,Q2,20,44,187,http://www1.montpellier.inra.fr/CBGP/acarologia/index.php,0044-586X/2107-7207,A2
Ethnobiology and Conservation,0.49700000000000005,Q2,14,13,42,http://www.ethnobioconservation.com/index.php/ebc,2238-4782,A1
International Journal of Agricultural and Biological Engineering,0.49700000000000005,Q2,26,151,464,https://www.ijabe.org/index.php/ijabe,1934-6344/1934-6352,A1
Folia Horticulturae,0.496,Q2,6,31,79,http://ptno.ogr.ur.krakow.pl/Wydawn/FoliaHorticulturae/folia.htm,0867-1761/2083-5965,A1
Applied Entomology and Zoology,0.495,Q2,43,56,223,http://www.jstage.jst.go.jp/browse/aez,0003-6862/1347-605X,A2
Erwerbs-Obstbau,0.495,Q2,13,60,129,https://www.springer.com/journal/10341,Sin informacion,No
European Journal of Entomology,0.495,Q2,54,25,212,http://www.eje.cz/,1210-5759/1802-8829,A2
PhytoKeys,0.495,Q2,14,124,330,https://www.scimagojr.com/journalsearch.php?q=21100332243&tip=sid&clean=0,1314-2003/1314-2011,A2
African Journal of Marine Science,0.494,Q2,49,41,158,https://www.scimagojr.com/journalsearch.php?q=19700184700&tip=sid&clean=0,1814-232X/1814-2338,A2
African Journal of Range and Forage Science,0.494,Q2,25,22,90,http://www.informaworld.com/smpp/title~content=t911320089~db=all,1022-0119/1727-9380,A2
Genetic Resources and Crop Evolution,0.494,Q2,62,131,431,https://www.springer.com/journal/10722,0925-9864/1573-5109,A2
Experimental Agriculture,0.493,Q2,40,110,150,https://www.cambridge.org/core/journals/experimental-agriculture,0014-4797/1469-4441,A2
Genetica,0.493,Q2,85,37,170,http://www.springer.com/life+sciences/journal/10709,0016-6707/1573-6857,A2
International Forestry Review,0.493,Q2,44,36,143,http://www.cfa-international.org/IFR.html,1465-5489/2053-7778,A2
Salamandra,0.493,Q2,15,28,147,http://www.salamandra-journal.com/,0036-3375,A2
Journal of Food Measurement and Characterization,0.49200000000000005,Q2,15,337,636,https://www.springer.com/food+science/journal/11694?detailsPage=pltci_3409472,2193-4126/2193-4134,A2
Regional Studies in Marine Science,0.48700000000000004,Q2,14,225,391,https://www.journals.elsevier.com/regional-studies-in-marine-science,2352-4855,A2
Journal of Natural History,0.486,Q2,44,145,435,http://www.informaworld.com/smpp/title~content=t713192031~db=all,0022-2933/1464-5262,A2
BioInvasions Records,0.485,Q2,18,102,173,http://www.reabic.net/journals/bir/,2242-1300,A2
Communications in Biometry and Crop Science,0.485,Q2,13,0,10,http://agrobiol.sggw.waw.pl/cbcs/,Sin informacion,No
New Zealand Journal of Crop and Horticultural Science,0.485,Q2,34,23,71,http://www.tandf.co.uk/journals/titles/01140671.asp,0114-0671/1175-8783,A2
Journal of Applied Research on Medicinal and Aromatic Plants,0.484,Q2,16,33,138,https://www.scimagojr.com/journalsearch.php?q=21100366771&tip=sid&clean=0,2214-7861,A2
Neotropical Entomology,0.484,Q2,45,106,278,https://www.springer.com/journal/13744,1519-566X/1678-8052,A2
Proceedings of the Institution of Civil Engineers: Ground Improvement,0.483,Q2,33,32,81,http://www.icevirtuallibrary.com/content/serial/grim,Sin informacion,No
Agriculture (Switzerland),0.48100000000000004,Q2,23,261,369,https://www.mdpi.com/journal/agriculture,Sin informacion,No
Journal of the World Aquaculture Society,0.48100000000000004,Q2,55,122,262,http://www.wiley.com/bw/journal.asp?ref=0893-8849,Sin informacion,No
Tropical Plant Biology,0.48100000000000004,Q2,22,30,56,http://www.springer.com/life+sciences/plant+sciences/journal/12042,1935-9756/1935-9764,A2
Folia Geobotanica,0.48,Q2,45,20,100,http://www.springer.com/life+sciences/plant+sciences/journal/12224,1211-9520/1874-9348,A2
Botanica Marina,0.479,Q2,54,56,154,http://www.degruyter.de/journals/bm/detailEn.cfm,0006-8055/1437-4323,A2
South African Journal of Botany,0.479,Q2,53,477,743,https://www.journals.elsevier.com/south-african-journal-of-botany,0254-6299/1727-9321,A2
Journal of Food Products Marketing,0.47700000000000004,Q2,22,45,161,http://www.informaworld.com/smpp/title~content=t792304003~db=all,1045-4446/1540-4102,A2
Bulletin of Insectology,0.475,Q2,30,37,124,https://www.scimagojr.com/journalsearch.php?q=19700173110&tip=sid&clean=0,1721-8861,A2
Interaction Studies,0.475,Q2,35,25,72,http://www.benjamins.com/cgi-bin/t_seriesview.cgi?series=IS,1572-0373/1572-0381,A1
Natural Products and Bioprospecting,0.475,Q2,17,39,108,https://www.scimagojr.com/journalsearch.php?q=21100924771&tip=sid&clean=0,2192-2195/2192-2209,A2
Acta Ethologica,0.474,Q2,29,32,83,http://www.springer.com/life+sciences/behavioural/journal/10211,0873-9749/1437-9546,A2
J. AGRICULTURAL METEOROLOGY,0.474,Q2,19,26,67,https://www.scimagojr.com/journalsearch.php?q=30706&tip=sid&clean=0,Sin informacion,No
Biocontrol Science and Technology,0.473,Q2,57,92,342,https://www.tandfonline.com/loi/cbst20,0958-3157/1360-0478,A2
Canadian Entomologist,0.473,Q2,40,78,191,https://www.cambridge.org/core/journals/canadian-entomologist,0008-347X/1918-3240,A2
Experimental Animals,0.473,Q2,40,79,190,http://www.jstage.jst.go.jp/browse/expanim,1341-1357/1881-7122,A2
Acta Palaeobotanica,0.47200000000000003,Q2,22,20,55,http://www.ib-pan.krakow.pl/ibwyd/acta_paleo/act-p.htm,Sin informacion,No
Canadian Journal of Soil Science,0.47200000000000003,Q2,63,51,196,https://www.nrcresearchpress.com/journal/cjss,0008-4271/1918-1841,A2
International Journal of Plant Genomics,0.47200000000000003,Q2,28,0,4,http://www.hindawi.com/journals/ijpg/,Sin informacion,No
Journal of Insect Behavior,0.47200000000000003,Q2,47,31,169,http://www.springer.com/life+sciences/entomology/journal/10905,0892-7553/1572-8889,A2
Veterinary and Comparative Orthopaedics and Traumatology,0.47200000000000003,Q2,42,69,245,http://www.schattauer.de/en/magazine/subject-areas/journals-a-z/vcot.html,0932-0814/2567-6911,A2
Forest Systems,0.47100000000000003,Q2,22,23,121,http://revistas.inia.es/index.php/fs,2171-5068/2171-9845,A2
New Medit,0.47100000000000003,Q2,19,36,100,https://www.scimagojr.com/journalsearch.php?q=19500157111&tip=sid&clean=0,1594-5685/2611-1128,A2
"Plant, Soil and Environment",0.47100000000000003,Q2,49,87,267,https://www.agriculturejournals.cz/web/pse/,Sin informacion,No
Journal of Food Process Engineering,0.47,Q2,44,326,592,https://onlinelibrary.wiley.com/journal/17454530,0145-8876/1745-4530,A2
Journal of Agribusiness in Developing and Emerging Economies,0.46799999999999997,Q2,11,39,67,https://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=JADEE,2044-0839/2044-0847,A2
New Zealand Journal of Botany,0.466,Q2,37,35,112,http://www.tandf.co.uk/journals/titles/0028825X.asp,0028-825X/1175-8643,A2
Theoretical and Experimental Plant Physiology,0.466,Q2,11,36,78,https://www.scimagojr.com/journalsearch.php?q=21100334898&tip=sid&clean=0,2197-0025,A2
Journal of Food Processing and Preservation,0.465,Q2,44,432,1194,https://ifst.onlinelibrary.wiley.com/journal/17454549,0145-8892/1745-4549,A2
International Journal of Odonatology,0.46399999999999997,Q2,20,22,59,https://www.scimagojr.com/journalsearch.php?q=19500157114&tip=sid&clean=0,1388-7890/2159-6719,A2
EPPO Bulletin,0.46299999999999997,Q2,33,109,246,https://www.eppo.int/,0250-8052/1365-2338,A2
Fragmenta Entomologica,0.46299999999999997,Q2,5,15,67,http://www.fragmentaentomol.org/index.php/fragmenta,0429-288X/2284-4880,A2
Journal of Swine Health and Production,0.46299999999999997,Q2,33,44,140,http://www.aasv.org/shap.html,1537-209X,A2
Kew Bulletin,0.46299999999999997,Q2,30,67,163,http://www.springer.com/life+sciences/plant+sciences/journal/12225,0075-5974/1874-933X,A2
Natural Product Research,0.46299999999999997,Q2,46,1305,1704,http://www.informaworld.com/smpp/title~content=t713398545~db=all,1478-6419/1478-6427,A2
Nestle Nutrition Institute Workshop Series,0.462,Q2,28,48,112,https://www.scimagojr.com/journalsearch.php?q=21100232211&tip=sid&clean=0,Sin informacion,No
Arab Journal of Basic and Applied Sciences,0.461,Q2,19,48,116,https://www.tandfonline.com/toc/tabs20/current,2576-5299,A2
Nongye Jixie Xuebao/Transactions of the Chinese Society of Agricultural Machinery,0.461,Q2,39,641,2105,https://www.scimagojr.com/journalsearch.php?q=59863&tip=sid&clean=0,Sin informacion,No
Phytoparasitica,0.461,Q2,41,64,202,http://www.springer.com/life+sciences/plant+sciences/journal/12600,0334-2123/1876-7184,A2
Australasian Plant Pathology,0.46,Q2,51,71,212,https://www.springer.com/journal/13313,Sin informacion,No
Flavour and Fragrance Journal,0.46,Q2,65,51,150,http://www3.interscience.wiley.com/journal/4029/home,0882-5734/1099-1026,A2
Ichthyological Exploration of Freshwaters,0.45899999999999996,Q2,22,0,64,https://www.scimagojr.com/journalsearch.php?q=4000149003&tip=sid&clean=0,0936-9902,A2
International Food and Agribusiness Management Review,0.45899999999999996,Q2,33,50,164,https://www.wageningenacademic.com/loi/ifamr,1096-7508/1559-2448,A2
Journal of Pesticide Sciences,0.45899999999999996,Q2,35,25,99,http://www.pssj2.jp/eng/journal/onjps.html,1348-589X/1349-0923,A2
Journal of Phytopathology,0.45899999999999996,Q2,57,76,320,http://www.wiley.com/bw/journal.asp?ref=0931-1785,0931-1785/1439-0434,A2
International Journal of Forestry Research,0.45799999999999996,Q2,5,6,33,https://www.hindawi.com/journals/ijfr/,1687-9368/1687-9376,A2
Irrigation and Drainage,0.457,Q2,35,93,307,http://www3.interscience.wiley.com/journal/77003202/home,1531-0353/1531-0361,A2
Preventive Nutrition and Food Science,0.457,Q2,20,62,163,https://www.scimagojr.com/journalsearch.php?q=21100208077&tip=sid&clean=0,2287-1098/2287-8602,A2
Vertebrate Zoology,0.457,Q2,13,8,50,https://www.senckenberg.de/de/wissenschaft/publikationen/wissenschaftliche-zeitschriften/vertebrate-zoology/,1864-5755,A2
Journal of Biological Education,0.456,Q2,36,106,128,https://www.tandfonline.com/loi/rjbe20,0021-9266/2157-6009,A2
Karstenia,0.456,Q2,5,0,13,https://www.scimagojr.com/journalsearch.php?q=21100321693&tip=sid&clean=0,Sin informacion,No
Food Science and Technology,0.455,Q2,37,172,392,http://www.scielo.br/scielo.php?script=sci_serial&pid=0101-2061&lng=en&nrm=iso,1475-3324,C
European Zoological Journal,0.45399999999999996,Q2,34,43,173,https://www.tandfonline.com/toc/tizo21/current,2475-0263,A2
Comparative Cytogenetics,0.45299999999999996,Q2,18,19,140,https://www.scimagojr.com/journalsearch.php?q=19900193811&tip=sid&clean=0,1993-0771/1993-078X,A2
Folia Cryptogamica Estonica,0.45299999999999996,Q2,12,13,46,https://www.scimagojr.com/journalsearch.php?q=19300156812&tip=sid&clean=0,1406-2070/1736-7786,A2
Journal of International Food and Agribusiness Marketing,0.452,Q2,20,37,71,http://www.informaworld.com/smpp/title~content=t792306873~db=all,0897-4438/1528-6983,A2
Phytochemistry Letters,0.452,Q2,34,234,699,http://www.elsevier.com/wps/find/journaldescription.cws_home/713881/description#description,1874-3900/1876-7486,A2
Annals of Forest Research,0.451,Q2,16,14,65,https://www.scimagojr.com/journalsearch.php?q=19600161803&tip=sid&clean=0,1844-8135/2065-2445,A2
Entomological Science,0.451,Q2,26,53,168,http://www.wiley.com/bw/journal.asp?ref=1343-8786,1343-8786/1479-8298,A2
International Agrophysics,0.451,Q2,34,50,185,http://www.international-agrophysics.org/en/general_information.html?link=general,0236-8722/2300-8725,A2
Nova Hedwigia,0.451,Q2,38,67,200,http://www.schweizerbart.de/journals/nova_hedwigia,0029-5035/1438-9134,A2
Plant Ecology and Evolution,0.451,Q2,20,51,108,https://www.plecevo.eu/index.php/plecevo,2032-3913/2032-3921,A2
Wood and Fiber Science,0.449,Q2,44,8,131,https://wfs.swst.org/index.php/wfs,0735-6161,A2
Plant Biotechnology Reports,0.44799999999999995,Q2,31,70,121,https://www.springer.com/journal/11816,1863-5466/1863-5474,A2
Phytotaxa,0.446,Q2,31,738,2983,https://www.scimagojr.com/journalsearch.php?q=21100209326&tip=sid&clean=0,1179-3155/1179-3163,A2
Acta Zoologica,0.445,Q2,36,62,119,http://www.wiley.com/bw/aims.asp?ref=0001-7272&site=1,0001-7272/1463-6395,A2
Agricultural Economics (Czech Republic),0.445,Q2,20,62,159,https://www.agriculturejournals.cz/web/agricecon/,Sin informacion,No
Food Science and Biotechnology,0.44299999999999995,Q2,34,257,701,http://www.springer.com/food+science/journal/10068,1226-7708/2092-6456,A2
Journal of Fish and Wildlife Management,0.44299999999999995,Q2,17,60,166,https://www.scimagojr.com/journalsearch.php?q=21100265745&tip=sid&clean=0,1944-687X,A2
Revista Brasileira de Engenharia Agricola e Ambiental,0.44299999999999995,Q2,31,140,471,http://www.agriambi.com.br/,1415-4366/1807-1929,A2
Journal of Ethology,0.442,Q2,32,53,118,http://www.springer.com/life+sciences/animal+sciences/journal/10164,0289-0771/1439-5444,A2
Journal of Seed Science,0.441,Q2,25,47,133,https://www.scimagojr.com/journalsearch.php?q=21100268426&tip=sid&clean=0,2317-1537/2317-1545,A2
Zoological Science,0.441,Q2,58,55,217,http://www.bioone.org/loi/jzoo,0289-0003,A2
Journal of Applied Animal Research,0.44,Q2,22,81,428,https://www.tandfonline.com/loi/taar20,0971-2119/0974-1844,A2
Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering,0.43799999999999994,Q2,46,908,3122,http://www.tcsae.org/nygcxben/ch/index.aspx,Sin informacion,No
Transactions of the ASABE,0.43799999999999994,Q2,97,171,571,https://www.scimagojr.com/journalsearch.php?q=21100230300&tip=sid&clean=0,2151-0032/2151-0040,A2
Arachnologische Mitteilungen,0.43700000000000006,Q2,9,24,73,https://www.scimagojr.com/journalsearch.php?q=19200156911&tip=sid&clean=0,1018-4171/2199-7233,A2
International Journal of Wine Research,0.43700000000000006,Q2,13,3,8,https://www.scimagojr.com/journalsearch.php?q=21100201525&tip=sid&clean=0,Sin informacion,No
Italian Botanist,0.43700000000000006,Q2,15,21,43,https://italianbotanist.pensoft.net/,2531-4033,A2
Journal of Horticultural Science and Biotechnology,0.436,Q2,56,112,243,https://www.tandfonline.com/loi/thsb20,1462-0316/2380-4084,A2
Avian Research,0.435,Q2,9,46,101,https://avianres.biomedcentral.com/,2053-7166,A2
Ethology Ecology and Evolution,0.435,Q2,39,50,122,http://ejour-fup.unifi.it/index.php/eee,0394-9370/1828-7131,A2
Ecology of Food and Nutrition,0.434,Q2,34,47,99,http://www.informaworld.com/smpp/title~content=t713641148~db=all,0367-0244/1543-5237,A2
Ornis Fennica,0.43200000000000005,Q2,28,9,59,https://www.scimagojr.com/journalsearch.php?q=22131&tip=sid&clean=0,0030-5685,A2
Animal Welfare,0.431,Q2,60,47,138,https://www.ufaw.org.uk/the-ufaw-journal/animal-welfare,0962-7286/2054-1538,A1
Plant Health Progress,0.431,Q2,8,39,164,https://www.plantmanagementnetwork.org/php/,1535-1025,A2
Journal of Ethnobiology,0.428,Q2,22,24,127,https://ethnobiology.org/publications/journal-of-ethnobiology/current,0278-0771/2162-4496,A1
Plant Species Biology,0.428,Q2,34,21,122,https://esj-journals.onlinelibrary.wiley.com/journal/14421984,0913-557X/1442-1984,A2
Boreal Environment Research,0.426,Q2,54,15,81,http://www.borenv.net/,1239-6095/1797-2469,A2
Archiv für Tierzucht/Archives Animal Breeding,0.425,Q2,28,65,168,https://www.archives-animal-breeding.net/,Sin informacion,No
Revista Chilena de Historia Natural,0.423,Q2,37,1,25,http://www.scielo.cl/scielo.php?script=sci_serial&pid=0716-078X&lng=en&nrm=iso,0716-078X/0717-6317,A2
Journal of the American Society for Horticultural Science,0.42200000000000004,Q2,76,44,176,http://journal.ashspublications.org/,0003-1062/2327-9788,A2
International Journal of Recycling of Organic Waste in Agriculture,0.42100000000000004,Q2,16,96,112,http://ijrowa.khuisf.ac.ir/,2195-3228/2251-7715,A2
Journal of Wine Research,0.42,Q2,30,23,64,http://www.informaworld.com/smpp/title~content=t713436778~db=all,0957-1264/1469-9672,A2
New Zealand Journal of Agricultural Research,0.42,Q2,44,52,117,https://www.tandfonline.com/toc/tnza20/current,0028-8233/1175-8775,A2
Tree-Ring Research,0.42,Q2,23,7,42,https://www.scimagojr.com/journalsearch.php?q=4400151611&tip=sid&clean=0,Sin informacion,No
International Journal of Food Contamination,0.419,Q2,8,2,44,https://www.scimagojr.com/journalsearch.php?q=21100873942&tip=sid&clean=0,2196-2804,A2
Southern Forests,0.419,Q2,23,41,101,http://www.informaworld.com/smpp/title~content=t911320171~db=all,2070-2620/2070-2639,A2
Ursus,0.419,Q2,38,11,40,http://www.jstor.org/journals/15376176.html,1537-6176/1938-5439,A2
Journal of Water and Land Development,0.418,Q2,14,75,212,http://www.itp.edu.pl/wydawnictwo/journal/index_en.php,1429-7426/2083-4535,A2
Mathematical Biosciences and Engineering,0.418,Q2,39,421,221,http://aimsciences.org/journals/mbe/index.htm,1547-1063/1551-0018,A2
Mycotaxon,0.418,Q2,40,13,299,https://www.scimagojr.com/journalsearch.php?q=19862&tip=sid&clean=0,Sin informacion,No
Herpetological Conservation and Biology,0.41700000000000004,Q2,20,59,212,http://www.herpconbio.org/,1931-7603/2151-0733,A2
Italian Journal of Food Safety,0.41700000000000004,Q2,10,41,148,https://www.pagepressjournals.org/index.php/ijfs/index,2239-7132,A2
Journal of Dietary Supplements,0.41600000000000004,Q2,24,78,193,http://informahealthcare.com/loi/jds,1939-0211/1939-022X,A2
Potato Research,0.41600000000000004,Q2,40,37,81,http://www.springer.com/life+sciences/plant+sciences/journal/11540,0014-3065/1871-4528,A2
Agriculture and Food Security,0.414,Q2,23,11,193,https://agricultureandfoodsecurity.biomedcentral.com/,2048-7010,A2
Floresta e Ambiente,0.414,Q2,10,156,187,https://www.scimagojr.com/journalsearch.php?q=21100211740&tip=sid&clean=0,1415-0980/2179-8087,A2
Journal of Plant Registrations,0.414,Q2,18,78,194,https://dl.sciencesocieties.org/publications/jpr,1936-5209/1940-3496,A2
Phycological Research,0.413,Q2,41,54,112,https://service.elsevier.com/app/answers/detail/a_id/14883/kw/scimago/supporthub/scopus/,1322-0829/1440-1835,A2
Journal of Forestry Research,0.41200000000000003,Q2,25,398,485,https://www.springer.com/journal/11676,1007-662X/1993-0607,A2
Journal of the History of Biology,0.41100000000000003,Q2,28,29,86,http://www.springer.com/philosophy/philosophy+of+sciences/journal/10739,0022-5010/1573-0387,A1
Mires and Peat,0.41100000000000003,Q2,10,18,102,http://www.mires-and-peat.net/,1819-754X,A2
Journal of Oil Palm Research,0.41,Q2,20,59,173,http://jopr.mpob.gov.my/,1511-2780,A2
Journal of the American Society of Brewing Chemists,0.409,Q2,38,33,107,http://www.nonprofitjournals.org/journals/brewing_chemists.htm,0361-0470/1943-7854,A2
