Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Fabrications,0.10300000000000001,Q3,2,29,70,https://www.scimagojr.com/journalsearch.php?q=6000155454&tip=sid&clean=0,1033-1867/2164-4756,B
French Colonial History,0.10300000000000001,Q3,4,0,12,https://www.scimagojr.com/journalsearch.php?q=19700182806&tip=sid&clean=0,1543-7787,B
"Germanic Review, The",0.10300000000000001,Q3,10,23,83,http://www.heldref.org/pubs/ger/about.html,Sin informacion,No
German Life and Letters,0.10300000000000001,Q3,12,33,98,http://www.wiley.com/bw/journal.asp?ref=0016-8777,0016-8777/1468-0483,B
Hiperboreea,0.10300000000000001,Q3,0,9,9,https://www.scimagojr.com/journalsearch.php?q=21100878047&tip=sid&clean=0,2284-5666,B
Humana Mente,0.10300000000000001,Q3,0,28,8,https://www.scimagojr.com/journalsearch.php?q=21100902550&tip=sid&clean=0,1972-1293,B
Ilahiyat Studies,0.10300000000000001,Q3,1,10,28,https://www.scimagojr.com/journalsearch.php?q=21100322429&tip=sid&clean=0,1309-1719/1309-1786,B
"International Journal of Architectonic, Spatial, and Environmental Design",0.10300000000000001,Q3,2,14,37,https://cgscholar.com/bookstore/collections/common-ground-publishing/series/design-principles-practices?sub_series_id=the-international-journal-of-architectonic-spatial-and-environmental-design,Sin informacion,No
International Journal of Design Education,0.10300000000000001,Q3,3,23,46,https://cgscholar.com/bookstore/cgrn/200/203,2325-128X/2325-1298,B
International Journal of Design Management and Professional Practice,0.10300000000000001,Q3,2,8,24,https://cgscholar.com/bookstore/collections/common-ground-publishing/series/design-principles-practices?sub_series_id=the-international-journal-of-design-management-and-professional-practice,2325-162X/2325-1638,B
Journal of English Studies,0.10300000000000001,Q3,3,0,28,https://publicaciones.unirioja.es/ojs/index.php/jes,1576-6357/1695-4300,B
Journal of Historical Research in Music Education,0.10300000000000001,Q3,1,18,11,https://www.scimagojr.com/journalsearch.php?q=21100894628&tip=sid&clean=0,1536-6006/2328-2525,B
Journal of Inklings Studies,0.10300000000000001,Q3,0,12,9,https://www.scimagojr.com/journalsearch.php?q=21100898989&tip=sid&clean=0,2045-8797/2045-8800,B
Journal of the Australian Early Medieval Association,0.10300000000000001,Q3,5,0,9,https://www.scimagojr.com/journalsearch.php?q=21100375063&tip=sid&clean=0,Sin informacion,No
Keats-Shelley Journal,0.10300000000000001,Q3,5,0,12,http://www.rc.umd.edu/ksaa/ksj/index.html,Sin informacion,No
Labour History,0.10300000000000001,Q3,8,0,72,https://www.scimagojr.com/journalsearch.php?q=16955&tip=sid&clean=0,0023-6942/1839-3039,B
Lace,0.10300000000000001,Q3,1,0,9,https://www.scimagojr.com/journalsearch.php?q=16029&tip=sid&clean=0,Sin informacion,No
Literator,0.10300000000000001,Q3,3,20,85,https://literator.org.za/index.php/literator,0258-2279,B
Literature-Film Quarterly,0.10300000000000001,Q3,7,0,67,https://www.scimagojr.com/journalsearch.php?q=16000154782&tip=sid&clean=0,Sin informacion,No
Mandenkan,0.10300000000000001,Q3,1,0,8,https://www.scimagojr.com/journalsearch.php?q=20600195013&tip=sid&clean=0,0752-5443/2104-371X,B
Massachusetts Review,0.10300000000000001,Q3,7,14,159,http://www.massreview.org/,0025-4878,B
Mesto a Dejiny,0.10300000000000001,Q3,0,4,9,https://www.scimagojr.com/journalsearch.php?q=21100870840&tip=sid&clean=0,1339-0163,B
Miscelanea,0.10300000000000001,Q3,3,0,34,https://www.scimagojr.com/journalsearch.php?q=5800207636&tip=sid&clean=0,1137-6368,B
New England Review-Middlebury Series,0.10300000000000001,Q3,3,58,165,https://www.scimagojr.com/journalsearch.php?q=16000154702&tip=sid&clean=0,Sin informacion,No
North Korean Review,0.10300000000000001,Q3,6,7,33,https://www.scimagojr.com/journalsearch.php?q=11600153439&tip=sid&clean=0,1551-2789/1941-2886,B
Pallas,0.10300000000000001,Q3,4,0,171,https://www.scimagojr.com/journalsearch.php?q=21100236218&tip=sid&clean=0,0031-0387,B
Philip Roth Studies,0.10300000000000001,Q3,0,25,11,https://www.scimagojr.com/journalsearch.php?q=21100897790&tip=sid&clean=0,1547-3929/1940-5278,B
Revue d'Egyptologie,0.10300000000000001,Q3,6,0,9,http://poj.peeters-leuven.be/content.php?url=journal&journal_code=RE,Sin informacion,No
Revue d'Histoire de l'Amerique Francaise,0.10300000000000001,Q3,6,0,38,https://www.scimagojr.com/journalsearch.php?q=24331&tip=sid&clean=0,Sin informacion,No
Russkaia Literatura,0.10300000000000001,Q3,2,75,242,https://www.scimagojr.com/journalsearch.php?q=21100304266&tip=sid&clean=0,0131-6095,B
Script and Print,0.10300000000000001,Q3,4,0,29,https://www.scimagojr.com/journalsearch.php?q=19600166417&tip=sid&clean=0,1834-9013,B
Seminar - A Journal of Germanic Studies,0.10300000000000001,Q3,7,14,67,http://www.utpjournals.com/seminar/seminar.html,Sin informacion,No
Studia Hibernica,0.10300000000000001,Q3,1,7,9,https://www.scimagojr.com/journalsearch.php?q=5700170924&tip=sid&clean=0,0081-6477,B
Synergies Afrique des Grands Lacs,0.10300000000000001,Q3,1,0,10,https://www.scimagojr.com/journalsearch.php?q=21100899526&tip=sid&clean=0,2258-4307/2260-4278,B
Tabularia,0.10300000000000001,Q3,2,8,8,https://www.scimagojr.com/journalsearch.php?q=21100201095&tip=sid&clean=0,1630-7364,B
Theoria et Historia Scientiarum,0.10300000000000001,Q3,0,10,8,https://www.scimagojr.com/journalsearch.php?q=21100903456&tip=sid&clean=0,0867-4159,B
Vinculos de Historia,0.10300000000000001,Q3,3,23,59,http://www.vinculosdehistoria.com/index.php/vinculos,2254-6901,B
Acta Comeniana,0.102,Q3,2,0,12,https://www.scimagojr.com/journalsearch.php?q=19600157337&tip=sid&clean=0,Sin informacion,No
Amaltea,0.102,Q3,1,7,15,https://revistas.ucm.es/index.php/AMAL,1989-1709,B
Annales Universitatis Apulensis. Series Historica,0.102,Q3,2,0,56,https://www.scimagojr.com/journalsearch.php?q=21100267937&tip=sid&clean=0,Sin informacion,No
Antiquite Classique,0.102,Q3,3,0,14,https://www.scimagojr.com/journalsearch.php?q=21100229856&tip=sid&clean=0,Sin informacion,No
Arctos,0.102,Q3,3,0,11,https://www.scimagojr.com/journalsearch.php?q=21100259109&tip=sid&clean=0,Sin informacion,No
Arkiv for Nordisk Filologi,0.102,Q3,2,7,12,https://www.scimagojr.com/journalsearch.php?q=21100228024&tip=sid&clean=0,0066-7668,B
Australian Feminist Law Journal,0.102,Q3,1,8,16,https://www.tandfonline.com/toc/rfem20/current,1320-0968/2204-0064,B
Australian Slavonic and East European Studies,0.102,Q3,1,0,14,https://www.scimagojr.com/journalsearch.php?q=5600157032&tip=sid&clean=0,Sin informacion,No
Boletin Academico,0.102,Q3,1,10,28,http://revistas.udc.es/index.php/BAC,2173-6723,B
Byron Journal,0.102,Q3,1,19,19,https://www.scimagojr.com/journalsearch.php?q=21100903713&tip=sid&clean=0,0301-7257/1757-0263,B
Callaloo,0.102,Q3,13,0,139,http://muse.jhu.edu/journals/callaloo/,0161-2492/1080-6512,B
Codex Aquilarensis,0.102,Q3,1,0,10,http://www.romanicodigital.com/informacion/revista-codex-aquilarensis.aspx,Sin informacion,No
Cromohs,0.102,Q3,3,0,14,https://www.scimagojr.com/journalsearch.php?q=19900192733&tip=sid&clean=0,Sin informacion,No
Cultural History,0.102,Q3,1,13,13,https://www.scimagojr.com/journalsearch.php?q=21100901131&tip=sid&clean=0,2045-290X/2045-2918,B
Design Principles and Practices,0.102,Q3,6,9,14,https://www.scimagojr.com/journalsearch.php?q=21100199854&tip=sid&clean=0,1833-1874,B
Dialogos,0.102,Q3,3,30,125,https://www.scimagojr.com/journalsearch.php?q=21100202958&tip=sid&clean=0,1415-9945/2177-2940,B
Durkheimian Studies/Etudes durkheimiennes,0.102,Q3,4,0,11,https://www.scimagojr.com/journalsearch.php?q=5600153212&tip=sid&clean=0,Sin informacion,No
Early Medieval China,0.102,Q3,3,8,17,https://www.scimagojr.com/journalsearch.php?q=21100267793&tip=sid&clean=0,1529-9104/1946-7842,B
East Central Europe,0.102,Q3,8,16,47,https://www.scimagojr.com/journalsearch.php?q=21475&tip=sid&clean=0,Sin informacion,No
Ecclesia Orans,0.102,Q3,2,0,13,http://ecclesiaorans.anselmianum.com,Sin informacion,No
Echa Przeszlosci,0.102,Q3,0,0,12,https://www.scimagojr.com/journalsearch.php?q=21100901778&tip=sid&clean=0,1509-9873/2450-078X,B
Encounters in Theory and History of Education,0.102,Q3,1,11,13,https://www.scimagojr.com/journalsearch.php?q=21100901833&tip=sid&clean=0,2560-8371,B
Exemplaria Classica,0.102,Q3,3,10,13,https://www.scimagojr.com/journalsearch.php?q=21100218069&tip=sid&clean=0,1699-3225,B
Folk Music Journal,0.102,Q3,5,6,22,https://www.scimagojr.com/journalsearch.php?q=6500153186&tip=sid&clean=0,0531-9684,B
Futuro del Pasado,0.102,Q3,1,27,34,https://www.elfuturodelpasado.com/ojs/index.php/FdP,1989-9289,B
George Eliot-George Henry Lewes Studies,0.102,Q3,1,2,13,https://www.scimagojr.com/journalsearch.php?q=21100872052&tip=sid&clean=0,Sin informacion,No
Hebrew Studies,0.102,Q3,4,0,67,https://www.scimagojr.com/journalsearch.php?q=5800207997&tip=sid&clean=0,0146-4094,B
Horror Studies,0.102,Q3,3,15,55,https://www.scimagojr.com/journalsearch.php?q=21100380987&tip=sid&clean=0,2040-3275/2040-3283,B
Humanitas,0.102,Q3,0,14,12,https://www.scimagojr.com/journalsearch.php?q=21100899003&tip=sid&clean=0,0871-1569/2183-1718,B
In Esse: English Studies in Albania,0.102,Q3,1,0,22,https://www.scimagojr.com/journalsearch.php?q=21100874728&tip=sid&clean=0,Sin informacion,No
"Interiors: Design, Architecture, Culture",0.102,Q3,4,7,15,https://www.tandfonline.com/toc/rfin20/current,Sin informacion,No
International Journal of Korean History,0.102,Q3,0,15,13,https://www.scimagojr.com/journalsearch.php?q=21100904556&tip=sid&clean=0,1598-2041/2508-5921,B
Jazz Research Journal,0.102,Q3,0,15,17,https://journals.equinoxpub.com/JAZZ,1753-8637/1753-8645,B
Journal of Islamic Thought and Civilization,0.102,Q3,0,22,11,https://www.scimagojr.com/journalsearch.php?q=21100933831&tip=sid&clean=0,2075-0943/2520-0313,B
Journal of Musicological Research,0.102,Q3,11,21,47,http://www.tandf.co.uk/journals/titles/01411896.asp,0141-1896/1547-7304,B
Journal of Narrative and Language Studies,0.102,Q3,1,0,20,https://www.scimagojr.com/journalsearch.php?q=21100903448&tip=sid&clean=0,2148-4066,B
Journal of Print and Media Technology Research,0.102,Q3,1,0,29,https://iarigai.com/publications/journals/,2223-8905/2414-6250,B
Journal of Sufi Studies,0.102,Q3,4,0,22,https://brill.com/view/journals/jss/jss-overview.xml,2210-5948/2210-5956,B
Journal of the American Musical Instrument Society,0.102,Q3,2,0,14,https://www.scimagojr.com/journalsearch.php?q=19700175854&tip=sid&clean=0,0362-3300,B
Journal of the Early Book Society,0.102,Q3,5,0,13,https://www.scimagojr.com/journalsearch.php?q=17100154757&tip=sid&clean=0,Sin informacion,No
Journal of Writing in Creative Practice,0.102,Q3,4,15,62,https://www.scimagojr.com/journalsearch.php?q=21100218391&tip=sid&clean=0,1753-5190/1753-5204,B
Konsthistorisk Tidskrift,0.102,Q3,5,13,58,http://www.informaworld.com/smpp/title~content=t713395157~db=all,0023-3609/1651-2294,B
Lithuanian historical studies / Lithuanian Institute of History,0.102,Q3,4,0,11,https://www.scimagojr.com/journalsearch.php?q=19700169127&tip=sid&clean=0,Sin informacion,No
Mediaevalia Historica Bohemica,0.102,Q3,2,0,12,http://www.hiu.cas.cz/cs/nakladatelstvi/periodika/mediaevalia.ep/,Sin informacion,No
Medieval Sermon Studies,0.102,Q3,3,5,15,https://www.scimagojr.com/journalsearch.php?q=21100285044&tip=sid&clean=0,1366-0691/1749-6276,B
Mitteilungen zur Christlichen Archaologie,0.102,Q3,4,0,16,http://hw.oeaw.ac.at/micha,1025-6555/1814-2036,B
Music in Art,0.102,Q3,0,13,13,https://www.scimagojr.com/journalsearch.php?q=21100902870&tip=sid&clean=0,1522-7464/2169-9488,B
Musik in Bayern,0.102,Q3,1,0,10,https://www.scimagojr.com/journalsearch.php?q=16000154732&tip=sid&clean=0,Sin informacion,No
Negentiende Eeuw,0.102,Q3,3,0,33,https://www.scimagojr.com/journalsearch.php?q=17500155002&tip=sid&clean=0,Sin informacion,No
Osterreichische Musikzeitschrift,0.102,Q3,3,0,15,https://www.scimagojr.com/journalsearch.php?q=16300154725&tip=sid&clean=0,0029-9316/2307-2970,B
"Reception: Texts, Readers, Audiences, History",0.102,Q3,0,0,13,http://www.psupress.org/Journals/jnls_Reception.html,Sin informacion,No
Revista de Demografia Historica,0.102,Q3,4,0,10,https://www.scimagojr.com/journalsearch.php?q=21100899304&tip=sid&clean=0,1696-702X,B
Revista Espanola de Filosofia Medieval,0.102,Q3,1,0,16,https://www.scimagojr.com/journalsearch.php?q=21100898685&tip=sid&clean=0,1133-0902/2530-7878,B
Revue des Etudes Slaves,0.102,Q3,3,35,89,https://www.scimagojr.com/journalsearch.php?q=18695&tip=sid&clean=0,0080-2557/2117-718X,B
Sartre Studies International,0.102,Q3,1,12,25,https://www.scimagojr.com/journalsearch.php?q=6500153169&tip=sid&clean=0,1357-1559/1558-5476,B
Strumenti Critici,0.102,Q3,2,0,83,http://www.mulino.it/edizioni/riviste/scheda_rivista.php?issn=0039-2618,0039-2618,B
Studia Austriaca,0.102,Q3,0,5,13,https://riviste.unimi.it/index.php/StudiaAustriaca,1593-2508/2385-2925,B
"Studia Historica, Historia Antigua",0.102,Q3,1,11,12,http://revistas.usal.es/index.php/0213-2052/index,Sin informacion,No
Studia Metrica et Poetica,0.102,Q3,1,11,11,https://www.scimagojr.com/journalsearch.php?q=21100876478&tip=sid&clean=0,2346-6901/2346-691X,B
Studia Norwidiana,0.102,Q3,0,0,15,https://www.scimagojr.com/journalsearch.php?q=21100888813&tip=sid&clean=0,0860-0562/2544-4433,B
"Studia Universitatis Cibiniensis, Series Historica",0.102,Q3,0,0,11,https://www.scimagojr.com/journalsearch.php?q=21100901132&tip=sid&clean=0,Sin informacion,No
Studies in American Jewish Literature,0.102,Q3,2,10,38,https://www.scimagojr.com/journalsearch.php?q=21100316608&tip=sid&clean=0,0271-9274/1948-5077,B
Studies in Ancient Art and Civilization,0.102,Q3,1,0,10,https://www.scimagojr.com/journalsearch.php?q=21100920646&tip=sid&clean=0,1899-1548/2449-867X,B
Swedish Journal of Romanian Studies,0.102,Q3,0,13,11,https://www.scimagojr.com/journalsearch.php?q=21100934781&tip=sid&clean=0,2003-0924,B
Taida Journal of Art History,0.102,Q3,0,4,10,https://www.scimagojr.com/journalsearch.php?q=21100880190&tip=sid&clean=0,1023-2095,B
TeCLa,0.102,Q3,1,0,10,https://www.scimagojr.com/journalsearch.php?q=21100244943&tip=sid&clean=0,Sin informacion,No
Temps Modernes,0.102,Q3,4,0,185,https://www.scimagojr.com/journalsearch.php?q=16600154704&tip=sid&clean=0,0040-3075,B
Temps Zero,0.102,Q3,1,0,12,https://www.scimagojr.com/journalsearch.php?q=21100258401&tip=sid&clean=0,1913-5963,B
Theater,0.102,Q3,7,17,82,http://theater.dukejournals.org/,0161-0775/1527-196X,B
Transactions of the Cambridge Bibliographical Society,0.102,Q3,4,7,13,https://www.scimagojr.com/journalsearch.php?q=14096&tip=sid&clean=0,0068-6611,B
Victoriographies,0.102,Q3,0,17,17,https://www.scimagojr.com/journalsearch.php?q=21100898970&tip=sid&clean=0,2044-2416/2044-2424,B
VLC Arquitectura,0.102,Q3,1,13,13,https://www.scimagojr.com/journalsearch.php?q=21100899299&tip=sid&clean=0,2341-2747/2341-3050,B
Welt der Slaven-Halbjahresschrift fur Slavistik,0.102,Q3,4,10,11,https://www.scimagojr.com/journalsearch.php?q=16000154780&tip=sid&clean=0,Sin informacion,No
"AAA, Arbeiten aus Anglistik und Amerikanistik",0.10099999999999999,Q3,6,0,31,http://www.theasa.net/journals/name/aaa_arbeiten_aus_anglistik_und_amerikanistik/,Sin informacion,No
A Contrario,0.10099999999999999,Q3,4,0,58,http://www.cairn.info/revue.php?ID_REVUE=ACO,1660-7880/1662-8667,B
Agenda,0.10099999999999999,Q3,2,5,36,https://www.scimagojr.com/journalsearch.php?q=23036&tip=sid&clean=0,0002-0796/1013-0950,C
Al-Qantara,0.10099999999999999,Q3,12,9,46,http://al-qantara.revistas.csic.es/index.php/al-qantara,Sin informacion,No
American and British Studies Annual,0.10099999999999999,Q3,2,15,33,https://www.scimagojr.com/journalsearch.php?q=21100228548&tip=sid&clean=0,1803-6058,B
American Poetry Review,0.10099999999999999,Q3,2,9,56,https://www.scimagojr.com/journalsearch.php?q=16100154702&tip=sid&clean=0,Sin informacion,No
American Scholar,0.10099999999999999,Q3,9,69,182,https://www.scimagojr.com/journalsearch.php?q=145911&tip=sid&clean=0,Sin informacion,No
Analecta Bollandiana (discontinued),0.10099999999999999,Q3,4,0,36,https://www.scimagojr.com/journalsearch.php?q=16300154755&tip=sid&clean=0,Sin informacion,No
Antike und Abendland,0.10099999999999999,Q3,7,0,25,http://www.degruyter.de/cont/fb/at/atMbwEn.cfm?rc=16792,0003-5696/1613-0421,B
Archeologia Classica,0.10099999999999999,Q3,6,0,29,https://www.scimagojr.com/journalsearch.php?q=16400154741&tip=sid&clean=0,Sin informacion,No
ArchiDOCT,0.10099999999999999,Q3,1,7,21,http://www.enhsa.net/archidoct/,2309-0103,B
Archiv fur das Studium der Neueren Sprachen und Literaturen,0.10099999999999999,Q3,3,0,23,https://www.scimagojr.com/journalsearch.php?q=5700189832&tip=sid&clean=0,Sin informacion,No
Ars Aeterna,0.10099999999999999,Q3,1,12,33,https://content.sciendo.com/view/journals/aa/aa-overview.xml?tab_body=overview,1337-9291/2450-8497,B
Ars Orientalis,0.10099999999999999,Q3,9,0,21,https://www.scimagojr.com/journalsearch.php?q=19700170185&tip=sid&clean=0,Sin informacion,No
Artibus Asiae,0.10099999999999999,Q3,8,3,18,http://www.artibusasiae.com/,0004-3648,B
Atalanta,0.10099999999999999,Q3,1,0,37,https://www.revistaatalanta.com/index.php/ARLB,2340-1176,B
Atene e Roma,0.10099999999999999,Q3,2,0,23,https://www.scimagojr.com/journalsearch.php?q=28323&tip=sid&clean=0,Sin informacion,No
Aussiger Beitrage,0.10099999999999999,Q3,1,13,39,http://old.ff.ujep.cz/ab/index.php/en/,1802-6419/2570-916X,B
Baltic Journal of Art History,0.10099999999999999,Q3,1,15,37,https://ojs.utlib.ee/index.php/bjah,1736-8812/2346-5581,B
Ben Jonson Journal,0.10099999999999999,Q3,3,17,44,https://www.scimagojr.com/journalsearch.php?q=21100227034&tip=sid&clean=0,1079-3453/1755-165X,B
Blake - An Illustrated Quarterly,0.10099999999999999,Q3,6,7,28,http://www.rochester.edu/College/ENG/blake/,Sin informacion,No
British and American Studies,0.10099999999999999,Q3,0,29,25,https://www.scimagojr.com/journalsearch.php?q=21100915858&tip=sid&clean=0,1224-3086/2457-7715,B
Buildings & Landscapes,0.10099999999999999,Q3,4,10,33,http://www.vernaculararchitectureforum.org/buildingsandlandscapes,Sin informacion,No
Bulletin of Spanish Visual Studies,0.10099999999999999,Q3,0,20,28,https://www.scimagojr.com/journalsearch.php?q=21100887423&tip=sid&clean=0,2474-1604/2474-1612,B
Bulletin of the Comediantes,0.10099999999999999,Q3,5,0,38,http://www.comediantes.org/,0007-5108/1944-0928,B
Cahiers de Civilisation Medievale,0.10099999999999999,Q3,7,12,23,http://www.mshs.univ-poitiers.fr/cescm/spip.php?rubrique36,0007-9731/0240-8678,B
Cahiers de l'Association Internationale des Etudes Francaises,0.10099999999999999,Q3,2,0,21,https://www.scimagojr.com/journalsearch.php?q=16300154753&tip=sid&clean=0,Sin informacion,No
Cahiers des Etudes Anciennes,0.10099999999999999,Q3,3,13,27,https://www.scimagojr.com/journalsearch.php?q=58362&tip=sid&clean=0,0317-5065/1923-2713,B
Cambridge Classical Journal,0.10099999999999999,Q3,8,7,26,https://www.scimagojr.com/journalsearch.php?q=16100154792&tip=sid&clean=0,1750-2705/2047-993X,B
Catalan Review,0.10099999999999999,Q3,1,8,36,https://online.liverpooluniversitypress.co.uk/loi/catr,0213-5949/2053-339X,B
CEA Critic,0.10099999999999999,Q3,4,34,109,https://www.scimagojr.com/journalsearch.php?q=17100154744&tip=sid&clean=0,0007-8069/2327-5898,B
Central Asiatic Journal,0.10099999999999999,Q3,5,0,40,https://www.harrassowitz-verlag.de/journals_388.ahtml,0008-9192,C
CHINOPERL: Journal of Chinese Oral and Performing Literature,0.10099999999999999,Q3,3,10,34,https://www.tandfonline.com/loi/ychi20,Sin informacion,No
Cithara,0.10099999999999999,Q3,3,7,17,https://www.scimagojr.com/journalsearch.php?q=5800227794&tip=sid&clean=0,0009-7527,B
Clio,0.10099999999999999,Q3,7,4,29,https://www.scimagojr.com/journalsearch.php?q=14021&tip=sid&clean=0,0884-2043,B
Collectanea Christiana Orientalia,0.10099999999999999,Q3,1,8,23,https://www.uco.es/servicios/publicaciones/revistas/index.php/cco/index,1697-2104,B
Colloquia,0.10099999999999999,Q3,1,9,26,https://www.scimagojr.com/journalsearch.php?q=21100888596&tip=sid&clean=0,1822-3737,B
Colloquia Germanica,0.10099999999999999,Q3,3,0,20,https://www.scimagojr.com/journalsearch.php?q=16200154729&tip=sid&clean=0,Sin informacion,No
Comitatus,0.10099999999999999,Q3,3,8,16,http://escholarship.org/uc/cmrs_comitatus,0069-6412/1557-0290,B
Construction History,0.10099999999999999,Q3,4,15,51,https://www.scimagojr.com/journalsearch.php?q=13862&tip=sid&clean=0,0267-7768,B
Cuadernos Dieciochistas,0.10099999999999999,Q3,1,0,25,http://revistas.usal.es/index.php/1576-7914/index,1576-7914/2341-1902,B
Cultura Neolatina,0.10099999999999999,Q3,5,0,32,https://www.scimagojr.com/journalsearch.php?q=16000154773&tip=sid&clean=0,0391-5654,B
Dacoromania,0.10099999999999999,Q3,2,6,35,https://www.scimagojr.com/journalsearch.php?q=21100224428&tip=sid&clean=0,1582-4438,B
Dionysius,0.10099999999999999,Q3,2,0,29,https://www.scimagojr.com/journalsearch.php?q=21100241629&tip=sid&clean=0,0705-1085,B
Early China,0.10099999999999999,Q3,2,8,21,https://www.cambridge.org/core/journals/early-china,0362-5028/2325-2324,B
Edgar Allan Poe Review,0.10099999999999999,Q3,1,25,46,http://www.psupress.org/Journals/jnls_EAPR.html,2150-0428/2166-2932,B
ELOPE: English Language Overseas Perspectives and Enquiries,0.10099999999999999,Q3,1,19,24,https://revije.ff.uni-lj.si/elope/index,Sin informacion,No
Emily Dickinson Journal,0.10099999999999999,Q3,7,6,24,https://www.press.jhu.edu/journals/emily-dickinson-journal,1059-6879/1096-858X,B
Enthymema,0.10099999999999999,Q3,0,73,30,https://www.scimagojr.com/journalsearch.php?q=21100877321&tip=sid&clean=0,2037-2426,B
Eriu,0.10099999999999999,Q3,4,0,26,https://www.scimagojr.com/journalsearch.php?q=21100200655&tip=sid&clean=0,0332-0758/2009-0056,B
Erudition and the Republic of Letters,0.10099999999999999,Q3,3,17,35,https://www.scimagojr.com/journalsearch.php?q=21100891039&tip=sid&clean=0,2405-5050/2405-5069,B
"Espacio, Tiempo y Forma, Serie III: Historia Medieval",0.10099999999999999,Q3,1,1,23,http://revistas.uned.es/index.php/ETFIII/index,Sin informacion,No
"Espacio, Tiempo y Forma, Serie VII: Historia del Arte",0.10099999999999999,Q3,1,0,19,https://www.scimagojr.com/journalsearch.php?q=21100892241&tip=sid&clean=0,Sin informacion,No
Estreno,0.10099999999999999,Q3,2,9,41,https://www.scimagojr.com/journalsearch.php?q=19700183134&tip=sid&clean=0,0097-8663,B
Etudes Anglaises,0.10099999999999999,Q3,3,23,90,http://www.cairn.info/revue-etudes-anglaises.htm,0014-195X,B
Etudes Classiques,0.10099999999999999,Q3,5,0,19,https://www.scimagojr.com/journalsearch.php?q=17100154758&tip=sid&clean=0,Sin informacion,No
Eugene O'Neill Review,0.10099999999999999,Q3,2,25,31,http://www.psupress.org/Journals/jnls_EOR.html,Sin informacion,No
European Journal of Jewish Studies,0.10099999999999999,Q3,5,10,23,http://www.brill.nl/ejjs,1025-9996/1872-471X,B
European Medieval Drama,0.10099999999999999,Q3,3,0,16,http://www.sitm.info/emd.php,Sin informacion,No
Explorations in Renaissance culture,0.10099999999999999,Q3,6,5,27,https://www.scimagojr.com/journalsearch.php?q=14974&tip=sid&clean=0,0098-2474/2352-6963,B
Film and History,0.10099999999999999,Q3,3,5,20,https://www.scimagojr.com/journalsearch.php?q=20000195090&tip=sid&clean=0,0360-3695/1548-9922,B
French Studies Bulletin,0.10099999999999999,Q3,4,3,30,http://fsb.oxfordjournals.org/,0262-2750/1748-9180,B
F. Scott Fitzgerald Review,0.10099999999999999,Q3,0,0,22,https://www.scimagojr.com/journalsearch.php?q=21100871672&tip=sid&clean=0,Sin informacion,No
Getty Research Journal,0.10099999999999999,Q3,2,10,55,https://www.journals.uchicago.edu/toc/grj/current,1944-8740/2329-1249,B
Helios,0.10099999999999999,Q3,10,11,17,https://muse.jhu.edu/journal/363#info_wrap,0160-0923/1935-0228,B
Hypnos,0.10099999999999999,Q3,1,0,26,http://www.hypnos.org.br/revista/index.php/hypnos,1413-9138/2177-5346,B
Ibsen Studies,0.10099999999999999,Q3,6,6,23,https://www.scimagojr.com/journalsearch.php?q=21100373303&tip=sid&clean=0,1502-1866/1741-8720,B
Imagologiya i Komparativistika,0.10099999999999999,Q3,1,21,18,https://www.scimagojr.com/journalsearch.php?q=21100900370&tip=sid&clean=0,2409-9554,B
Italian Culture,0.10099999999999999,Q3,5,0,22,https://www.scimagojr.com/journalsearch.php?q=19700188310&tip=sid&clean=0,0161-4622/1559-0909,B
Italienisch,0.10099999999999999,Q3,1,0,43,https://www.scimagojr.com/journalsearch.php?q=5800207912&tip=sid&clean=0,0171-4996,B
IUP Journal of English Studies,0.10099999999999999,Q3,2,30,119,https://www.iupindia.in/english_studies.asp,0973-3728,B
Journal of Anglo-Portuguese Studies,0.10099999999999999,Q3,0,0,19,https://www.scimagojr.com/journalsearch.php?q=21100917485&tip=sid&clean=0,Sin informacion,No
Journal of Austrian studies,0.10099999999999999,Q3,4,11,38,http://www.journal-of-austrian-studies.org/,2165-669X/2327-1809,B
Journal of Commonwealth and Postcolonial Studies,0.10099999999999999,Q3,4,0,36,https://www.scimagojr.com/journalsearch.php?q=16200154739&tip=sid&clean=0,1073-1687,B
Journal of Modern Periodical Studies,0.10099999999999999,Q3,4,0,27,https://www.scimagojr.com/journalsearch.php?q=19700183051&tip=sid&clean=0,1947-6574/2152-9272,B
Journal of the British Archeological Association,0.10099999999999999,Q3,6,8,19,http://maney.co.uk/index.php/journals/jba/,0068-1288/1747-6704,B
Junctures,0.10099999999999999,Q3,2,9,56,https://junctures.org/index.php/junctures,1176-5119/1179-8912,B
Knygotyra,0.10099999999999999,Q3,1,0,27,https://www.scimagojr.com/journalsearch.php?q=21100886541&tip=sid&clean=0,0204-2061/2345-0053,B
Komunikacija i Kultura Online,0.10099999999999999,Q3,0,0,17,https://www.scimagojr.com/journalsearch.php?q=21100891825&tip=sid&clean=0,2217-4257,B
Letteratura e Letterature,0.10099999999999999,Q3,1,11,38,https://www.scimagojr.com/journalsearch.php?q=21100313924&tip=sid&clean=0,1971-906X/1973-2600,B
Lexis (Spain),0.10099999999999999,Q3,2,0,33,https://www.scimagojr.com/journalsearch.php?q=21100222903&tip=sid&clean=0,Sin informacion,No
