Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Journal of Petroleum Science and Engineering,1.058 ,Q1,98,1200,1997,https://www.journals.elsevier.com/journal-of-petroleum-science-and-engineering,0920-4105/1873-4715,A1
Annals of Glaciology,1.057 ,Q1,77,45,127,https://www.cambridge.org/core/journals/annals-of-glaciology,0260-3055/1727-5644,A1
Structure and Infrastructure Engineering,1.056 ,Q1,41,149,352,https://www.tandfonline.com/toc/nsie20/current,1573-2479/1744-8980,A1
International Journal of Earth Sciences,1.048 ,Q1,90,150,447,https://www.springer.com/journal/531,1437-3254/1437-3262,A1
Soils and Foundations,1.042 ,Q1,72,176,297,https://www.journals.elsevier.com/soils-and-foundations,0038-0806,A1
Journal of Marine Systems,1.032 ,Q1,100,94,395,http://www.elsevier.com/wps/find/journaldescription.cws_home/503344/description#description,0924-7963/1879-1573,A1
Geographical Journal,1.019 ,Q1,60,54,117,https://rgs-ibg.onlinelibrary.wiley.com/journal/14754959,0016-7398/1475-4959,A1
Journal of Earthquake Engineering,1.015 ,Q1,63,186,311,https://www.tandfonline.com/toc/ueqe20/current,1363-2469/1559-808X,A1
Quaternary International,1.015 ,Q1,100,683,1908,http://www.elsevier.com/wps/find/journaldescription.cws_home/865/description#description,1040-6182/1873-4553,A1
Journal of Geographical Sciences,1.014 ,Q1,44,128,306,http://www.springer.com/earth+sciences+%26+geography/geography/physical+geography/journal/11442,1009-637X/1861-9568,A1
Natural Hazards and Earth System Sciences,1.005 ,Q1,90,175,557,https://www.natural-hazards-and-earth-system-sciences.net/,1561-8633/1684-9981,A1
Journal of Operational Oceanography,1.003 ,Q1,24,38,49,https://www.tandfonline.com/toc/tjoo20/current,1755-876X/1755-8778,A1
Journal of Geology,1.001 ,Q1,97,36,119,https://www.journals.uchicago.edu/toc/jg/current,0022-1376/1537-5269,A1
International Journal of Physical Modelling in Geotechnics,1.000 ,Q1,15,25,57,https://www.icevirtuallibrary.com/toc/jphmg/current,1346-213X/2042-6550,A1
Solid Earth,0.993 ,Q1,38,113,265,https://www.scimagojr.com/journalsearch.php?q=19900191969&tip=sid&clean=0,1869-9510/1869-9529,A1
Journal of Mineralogical and Petrological Sciences,0.992 ,Q1,27,30,109,http://jams.la.coocan.jp/jmps.htm,1345-6296/1349-3825,A1
Marine Environmental Research,0.984 ,Q1,89,170,550,https://www.journals.elsevier.com/marine-environmental-research,0141-1136/1879-0291,A1
Journal of the American Water Resources Association,0.979 ,Q1,100,109,300,http://www.wiley.com/bw/journal.asp?ref=1093-474X,1093-474X/1752-1688,A1
Quaternary Research,0.978 ,Q1,110,116,232,http://www.elsevier.com/wps/find/journaldescription.cws_home/622937/description#description,0033-5894/1096-0287,A1
Cretaceous Research,0.967 ,Q1,65,242,748,http://www.elsevier.com/wps/find/journaldescription.cws_home/622812/description#description,0195-6671/1095-998X,A1
International Journal of Disaster Risk Reduction,0.964 ,Q1,34,329,669,https://www.journals.elsevier.com/international-journal-of-disaster-risk-reduction,2212-4209,A1
Spatial Statistics,0.963 ,Q1,21,52,162,https://www.scimagojr.com/journalsearch.php?q=21100206605&tip=sid&clean=0,2211-6753,A1
Earth and Space Science,0.961 ,Q1,18,174,147,https://agupubs.onlinelibrary.wiley.com/journal/23335084,2333-5084,A1
Marine Resource Economics,0.956 ,Q1,43,18,68,http://www.uri.edu/cels/enre/mre/mre.htm,0738-1360/2334-5985,A1
Computers and Geosciences,0.955 ,Q1,112,154,541,http://www.elsevier.com/wps/find/journaldescription.cws_home/398/description#description,0098-3004/1873-7803,A1
Mine Water and the Environment,0.934 ,Q1,31,87,202,https://www.springer.com/journal/10230,1025-9112/1616-1068,A1
Tianranqi Gongye/Natural Gas Industry,0.932 ,Q1,34,216,645,http://www.ceps.com.tw/ec/ecJnlIntro.aspx?Jnliid=1726,Sin informacion,No
Egyptian Journal of Remote Sensing and Space Science,0.929 ,Q1,25,54,126,https://www.journals.elsevier.com/the-egyptian-journal-of-remote-sensing-and-space-sciences/,1110-9823,A1
International Journal of Remote Sensing,0.928 ,Q1,164,489,1191,https://www.tandfonline.com/toc/tres20/current,0143-1161/1366-5901,A1
Cold Regions Science and Technology,0.924 ,Q1,68,194,482,http://www.elsevier.com/wps/find/journaldescription.cws_home/503326/description#description,0165-232X/1872-7441,A1
Continental Shelf Research,0.924 ,Q1,106,151,504,http://www.elsevier.com/wps/find/journaldescription.cws_home/662/description#description,0278-4343/1873-6955,A1
Geographical Analysis,0.924 ,Q1,58,48,69,http://www.wiley.com/bw/journal.asp?ref=0016-7363,0016-7363/1538-4632,A1
"Estuarine, Coastal and Shelf Science",0.920 ,Q1,126,438,1024,http://www.elsevier.com/wps/find/journaldescription.cws_home/622823/description#description,Sin informacion,No
Canadian Journal of Remote Sensing,0.905 ,Q1,66,53,145,http://pubservices.nrc-cnrc.ca/rp-ps/journalDetail.jsp?jcode=cjrs&lang=eng,0703-8992/1712-7971,A1
Minerals Engineering,0.905 ,Q1,98,395,807,https://www.journals.elsevier.com/minerals-engineering,0892-6875,A1
Fossils and Strata,0.901 ,Q1,22,0,2,https://onlinelibrary.wiley.com/series/2312,Sin informacion,No
Oil and Gas Geology,0.893 ,Q1,23,126,370,https://www.scimagojr.com/journalsearch.php?q=21100239245&tip=sid&clean=0,0253-9985,A1
Science China Earth Sciences,0.892 ,Q1,84,137,531,https://www.springer.com/earth+sciences+and+geography/journal/11430,1674-7313/1869-1897,A1
Earth Interactions,0.889 ,Q1,35,7,59,https://www.scimagojr.com/journalsearch.php?q=19600166216&tip=sid&clean=0,1087-3562,A1
Lethaia,0.885 ,Q1,53,49,138,http://www.wiley.com/bw/journal.asp?ref=0024-1164&site=1,0024-1164/1502-3931,A1
Marine Micropaleontology,0.881 ,Q1,86,51,131,http://www.elsevier.com/wps/find/journaldescription.cws_home/503351/description#description,0377-8398/1872-6186,A1
Dynamics of Atmospheres and Oceans,0.878 ,Q1,44,36,113,http://www.elsevier.com/wps/find/journaldescription.cws_home/503327/description#description,0377-0265/1872-6879,A1
Hydrogeology Journal,0.863 ,Q1,92,202,523,http://www.springer.com/earth+sciences+%26+geography/hydrogeology/journal/10040,1431-2174/1435-0157,A1
Geomechanics for Energy and the Environment,0.859 ,Q1,12,34,76,https://www.journals.elsevier.com/geomechanics-for-energy-and-the-environment,2352-3808,A1
Journal of Soils and Sediments,0.844 ,Q1,65,368,833,http://www.springer.com/environment/soil+science/journal/11368,1439-0108/1614-7480,A1
Journal of Vertebrate Paleontology,0.844 ,Q1,74,87,347,http://www.tandf.co.uk/journals/titles/02724634.asp,0272-4634/1937-2809,A1
Geoarchaeology - An International Journal,0.841 ,Q1,43,57,123,http://www3.interscience.wiley.com/journal/36011/home,Sin informacion,No
Zhongguo Kuangye Daxue Xuebao/Journal of China University of Mining & Technology,0.840 ,Q1,36,147,488,https://www.scimagojr.com/journalsearch.php?q=18264&tip=sid&clean=0,Sin informacion,No
Journal of Geochemical Exploration,0.839 ,Q1,81,176,517,http://www.elsevier.com/wps/find/journaldescription.cws_home/503342/description#description,0375-6742/1879-1689,A1
Paleobiology,0.839 ,Q1,90,37,112,https://www.cambridge.org/core/journals/paleobiology,0094-8373/1938-5331,A1
Fossil Record,0.837 ,Q1,18,12,49,https://www.scimagojr.com/journalsearch.php?q=19700175224&tip=sid&clean=0,1860-1014/2193-0066,A1
Journal of Land Use Science,0.834 ,Q1,31,35,109,http://www.informaworld.com/smpp/title~content=t724921301~db=all,1747-423X/1747-4248,A1
Remote Sensing Letters,0.822 ,Q1,35,125,380,https://www.scimagojr.com/journalsearch.php?q=19700201680&tip=sid&clean=0,2150-704X/2150-7058,A1
Petroleum,0.819 ,Q1,18,84,137,http://www.keaipublishing.com/en/journals/petroleum/,2405-5816/2405-6561,A1
SPE Reservoir Evaluation and Engineering,0.819 ,Q1,75,106,203,http://www.spe.org/papers/pubs/REEjournal.php,1094-6470/1930-0212,A1
Professional Geographer,0.816 ,Q1,71,66,193,http://www3.interscience.wiley.com/journal/117997346/home,0033-0124/1467-9272,A1
"Geomatics, Natural Hazards and Risk",0.814 ,Q1,27,125,311,https://www.scimagojr.com/journalsearch.php?q=19700200835&tip=sid&clean=0,Sin informacion,No
Natural Hazards,0.814 ,Q1,96,322,1502,https://www.springer.com/journal/11069,0921-030X/1573-0840,A1
Palaios,0.809 ,Q1,74,49,164,http://palaios.geoscienceworld.org/,0883-1351/1938-5323,A1
Geotechnical Testing Journal,0.797 ,Q1,54,104,281,https://www.astm.org/DIGITAL_LIBRARY/JOURNALS/GEOTECH/,0149-6115/1945-7545,A1
Comptes Rendus - Palevol,0.794 ,Q1,44,78,207,http://www.elsevier.com/wps/find/journaldescription.cws_home/623404/description#description,Sin informacion,No
Transactions of Nonferrous Metals Society of China,0.793 ,Q1,61,265,941,https://www.scimagojr.com/journalsearch.php?q=27854&tip=sid&clean=0,1003-6326/2210-3384,A1
Acta Palaeontologica Polonica,0.792 ,Q1,51,57,130,https://www.scimagojr.com/journalsearch.php?q=13337&tip=sid&clean=0,0567-7920/1732-2421,A1
Journal of Paleontology,0.773 ,Q1,59,87,251,http://jpaleontol.geoscienceworld.org/,0022-3360/1937-2337,A1
Bulletin of Engineering Geology and the Environment,0.770 ,Q1,52,471,375,http://www.springer.com/earth+sciences+%26+geography/journal/10064,1435-9529/1435-9537,A1
Journal of South American Earth Sciences,0.765 ,Q1,71,328,538,https://www.journals.elsevier.com/journal-of-south-american-earth-sciences/,0895-9811,A1
Journal of Maps,0.754 ,Q1,30,106,403,https://www.scimagojr.com/journalsearch.php?q=19900193635&tip=sid&clean=0,1744-5647,A1
International Journal of Sediment Research,0.750 ,Q1,34,58,151,http://www.elsevier.com/wps/find/journaldescription.cws_home/715063/description#description,1001-6279,A1
Journal of Earth Science,0.745 ,Q1,29,113,313,https://www.springer.com/journal/12583,1674-487X/1867-111X,A1
Annales Geophysicae,0.740 ,Q1,88,87,346,http://www.ann-geophys.net/volumes_and_issues.html,0992-7689/1432-0576,A1
Petroleum Exploration and Development,0.736 ,Q1,45,120,351,https://www.sciencedirect.com/journal/petroleum-exploration-and-development,1876-3804,A1
Anthropocene Review,0.731 ,Q1,22,17,58,https://journals.sagepub.com/home/anr,2053-0196/2053-020X,A1
Bulletin of Geosciences,0.705 ,Q1,33,25,89,http://www.geology.cz/bulletin,1214-1119/1802-8225,A1
Mathematical Geosciences,0.700 ,Q1,72,73,139,http://www.springer.com/earth+sciences+%26+geography/computer+%26+mathematical+applications/journal/11004,1874-8953/1874-8961,A1
Comptes Rendus - Geoscience,0.695 ,Q1,73,63,167,http://www.elsevier.com/wps/find/journaldescription.cws_home/600304/description#description,Sin informacion,No
Moravian Geographical Reports,0.693 ,Q1,18,14,70,http://www.geonika.cz/CZ/CZresearch/CZMgr.html,1210-8812,A1
Journal of Petroleum Geology,0.692 ,Q1,39,20,64,http://www.wiley.com/bw/journal.asp?ref=0141-6421,0141-6421/1747-5457,A1
Canadian Journal of Earth Sciences,0.678 ,Q1,72,104,258,https://www.nrcresearchpress.com/loi/cjes,0008-4077/1480-3313,A1
Quarterly Journal of Engineering Geology and Hydrogeology,0.669 ,Q1,38,65,131,http://qjegh.geoscienceworld.org/,1470-9236/2041-4803,A1
Advances in Space Research,0.657 ,Q1,86,588,1425,https://www.journals.elsevier.com/advances-in-space-research,0273-1177/1879-1948,A1
ISPRS International Journal of Geo-Information,0.655 ,Q1,35,524,1089,https://www.mdpi.com/journal/ijgi,Sin informacion,No
"PFG - Journal of Photogrammetry, Remote Sensing and Geoinformation Science",0.651 ,Q1,21,17,66,https://www.springer.com/earth+sciences+and+geography/geography/journal/41064,Sin informacion,No
Southeastern Geographer,0.650 ,Q1,18,27,96,http://muse.jhu.edu/journals/southeastern_geographer/index.html,0038-366X/1549-6929,A1
Brazilian Journal of Geology,0.647 ,Q1,15,35,126,https://www.scimagojr.com/journalsearch.php?q=21100266566&tip=sid&clean=0,2317-4692/2317-4889,A1
Transactions in GIS,0.645 ,Q1,60,79,222,http://www.wiley.com/bw/journal.asp?ref=1361-1682,1361-1682/1467-9671,A1
Photogrammetric Record,0.642 ,Q1,48,48,146,http://www.wiley.com/bw/journal.asp?ref=0031-868X,0031-868X/1477-9730,A1
One Ecosystem,0.640 ,Q1,9,9,54,https://www.scimagojr.com/journalsearch.php?q=21100905834&tip=sid&clean=0,2367-8194,A1
Geo-Marine Letters,0.628 ,Q1,53,69,129,http://www.springer.com/earth+sciences+%26+geography/geology/journal/367,Sin informacion,No
Australian Journal of Earth Sciences,0.616 ,Q1,71,82,198,https://www.tandfonline.com/toc/taje20/current,Sin informacion,No
