Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Materials Science and Technology,0.723,Q1,83,268,730,https://www.tandfonline.com/loi/ymst20,0267-0836/1743-2847,A1
Earthquake Engineering and Engineering Vibration,0.722,Q1,39,60,238,http://www.springer.com/earth+sciences+%26+geography/journal/11803,1671-3664/1993-503X,A1
Open Systems and Information Dynamics,0.722,Q1,30,25,75,http://www.springer.com/physics/complexity/journal/11080,1230-1612/1573-1324,A1
International Journal of Design,0.72,Q1,35,18,55,http://www.ijdesign.org/index.php/IJDesign,1991-3761/1994-036X,A1
Urban Rail Transit,0.72,Q1,10,23,61,https://www.springer.com/engineering/mechanical+engineering/journal/40864,2199-6679/2199-6687,A1
Discrete Event Dynamic Systems: Theory and Applications,0.718,Q1,46,22,71,http://www.springer.com/mathematics/applications/journal/10626,Sin informacion,No
Energy Science and Engineering,0.716,Q1,21,256,123,https://onlinelibrary.wiley.com/journal/20500505,2050-0505,A1
Methods in Oceanography,0.716,Q1,16,0,30,https://www.scimagojr.com/journalsearch.php?q=21100218141&tip=sid&clean=0,Sin informacion,No
International Journal of Bifurcation and Chaos in Applied Sciences and Engineering,0.715,Q1,95,249,788,http://www.worldscinet.com/ijbc/ijbc.shtml,Sin informacion,No
Meccanica,0.7140000000000001,Q1,57,172,696,http://www.springer.com/new+%26+forthcoming+titles+%28default%29/journal/11012,0025-6455/1572-9648,A1
"Sensors and Actuators, A: Physical",0.7120000000000001,Q1,146,568,1684,http://www.elsevier.com/wps/find/journaldescription.cws_home/504103/description#description,Sin informacion,No
Journal of Electromagnetic Engineering and Science,0.7070000000000001,Q1,10,34,121,http://www.jees.kr/,2671-7255/2671-7263,A1
"IET Microwaves, Antennas and Propagation",0.705,Q1,64,372,873,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=4126157,Sin informacion,No
European Transport Research Review,0.7040000000000001,Q1,22,50,147,https://www.scimagojr.com/journalsearch.php?q=19400158557&tip=sid&clean=0,1866-8887/1867-0717,A1
IEEE Circuits and Systems Magazine,0.703,Q1,50,15,59,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=7384,1531-636X/1558-0830,A1
Journal of Intelligent Material Systems and Structures,0.703,Q1,104,223,725,http://jim.sagepub.com/,1045-389X/1530-8138,A1
European Journal of Engineering Education,0.7020000000000001,Q1,41,90,208,http://www.informaworld.com/smpp/title~content=t713415994~db=all,0304-3797/1469-5898,A1
Journal of Information Display,0.7020000000000001,Q1,19,37,69,https://www.scimagojr.com/journalsearch.php?q=21100201997&tip=sid&clean=0,1598-0316/2158-1606,A1
Journal of Mechanisms and Robotics,0.7020000000000001,Q1,40,103,380,https://www.scimagojr.com/journalsearch.php?q=19700186816&tip=sid&clean=0,1942-4302/1942-4310,A1
Operations Research Letters,0.7020000000000001,Q1,70,112,402,https://www.journals.elsevier.com/operations-research-letters,0167-6377/1872-7468,A1
International Journal of Structural Stability and Dynamics,0.701,Q1,34,197,471,https://www.worldscientific.com/worldscinet/ijssd,0219-4554/1793-6764,A1
Optics Communications,0.698,Q1,128,1002,2905,https://www.journals.elsevier.com/optics-communications,0030-4018/1873-0310,A1
Advances in Cement Research,0.6970000000000001,Q1,38,39,154,http://www.icevirtuallibrary.com/content/serial/adcr,0951-7197/1751-7605,A1
International Journal of Adaptive Control and Signal Processing,0.695,Q1,62,119,315,http://www3.interscience.wiley.com/journal/4508/home,0890-6327/1099-1115,A1
Nanotechnology Reviews,0.695,Q1,24,46,130,https://www.scimagojr.com/journalsearch.php?q=21100372101&tip=sid&clean=0,2191-9089/2191-9097,A1
Sensing and Bio-Sensing Research,0.6940000000000001,Q1,22,59,153,https://www.journals.elsevier.com/sensing-and-bio-sensing-research,Sin informacion,No
ACI Materials Journal,0.693,Q1,87,116,255,https://www.concrete.org/publications/acimaterialsjournal.aspx,0889-325X/1944-737X,A1
Architectural Engineering and Design Management,0.693,Q1,24,34,103,https://www.tandfonline.com/loi/taem20,1745-2007/1752-7589,A1
Advances in Structural Engineering,0.6920000000000001,Q1,37,291,458,http://www.multi-science.co.uk/advstruc.htm,1369-4332/2048-4011,A1
Research and Practice in Technology Enhanced Learning,0.691,Q1,11,26,67,https://www.scimagojr.com/journalsearch.php?q=21100899309&tip=sid&clean=0,1793-7078,A1
"Engineering, Construction and Architectural Management",0.682,Q1,54,206,196,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=ecam,Sin informacion,No
Signal Processing: Image Communication,0.679,Q1,76,198,406,http://www.elsevier.com/wps/find/journaldescription.cws_home/505651/description#description,Sin informacion,No
Journal of Intelligent and Robotic Systems: Theory and Applications,0.677,Q1,69,273,478,http://www.springer.com/engineering/robotics/journal/10846,Sin informacion,No
HardwareX,0.675,Q1,8,40,47,https://www.journals.elsevier.com/hardwarex,2468-0672,A1
Vodohospodarsky Casopis/Journal of Hydrology & Hydromechanics,0.674,Q1,22,42,153,http://www.uh.sav.sk/jhh,Sin informacion,No
Journal of Reinforced Plastics and Composites,0.672,Q1,60,74,364,http://jrp.sagepub.com/,0731-6844/1530-7964,A1
Chinese Journal of Aeronautics,0.67,Q1,44,269,550,https://www.journals.elsevier.com/chinese-journal-of-aeronautics,1000-9361,A1
Design Science,0.67,Q1,10,15,58,https://www.scimagojr.com/journalsearch.php?q=21100889860&tip=sid&clean=0,2053-4701,A1
Oceanologia,0.67,Q1,39,48,134,http://www.iopan.gda.pl/oceanologia/,Sin informacion,No
European Journal of Lipid Science and Technology,0.669,Q1,88,162,603,http://www3.interscience.wiley.com/journal/69502350/home,1438-7697/1438-9312,A1
Mathematical Methods in the Applied Sciences,0.667,Q1,56,595,1648,https://onlinelibrary.wiley.com/journal/10991476,0170-4214/1099-1476,A1
Underground Space (China),0.6659999999999999,Q1,9,27,59,https://www.scimagojr.com/journalsearch.php?q=21100939600&tip=sid&clean=0,Sin informacion,No
Materials Science in Semiconductor Processing,0.665,Q1,54,472,1266,http://www.elsevier.com/wps/find/journaldescription.cws_home/600849/description#description,1369-8001/1873-4081,A1
IEEE Aerospace and Electronic Systems Magazine,0.664,Q1,56,80,253,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=62,0885-8985/1557-959X,A1
Beilstein Journal of Nanotechnology,0.6629999999999999,Q1,54,197,761,https://www.beilstein-journals.org/bjnano/home,2190-4286,A1
Bio-Design and Manufacturing,0.6629999999999999,Q1,7,26,28,https://www.scimagojr.com/journalsearch.php?q=21100901136&tip=sid&clean=0,Sin informacion,No
Engineering with Computers,0.6629999999999999,Q1,46,266,179,https://www.springer.com/journal/366,0177-0667/1435-5663,A1
Meitan Xuebao/Journal of the China Coal Society,0.66,Q1,52,465,1510,https://www.scimagojr.com/journalsearch.php?q=16430&tip=sid&clean=0,Sin informacion,No
IEEE Transactions on Semiconductor Manufacturing,0.659,Q1,62,87,200,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=66,0894-6507/1558-2345,A1
Beton- und Stahlbetonbau,0.6579999999999999,Q1,22,107,320,http://www3.interscience.wiley.com/journal/60500201/home,Sin informacion,No
International Journal of Computer Integrated Manufacturing,0.6579999999999999,Q1,51,102,277,http://www.informaworld.com/smpp/title~content=t713804665~db=all,0951-192X/1362-3052,A1
Synthetic Metals,0.6579999999999999,Q1,137,247,806,http://www.elsevier.com/wps/find/journaldescription.cws_home/504105/description#description,0379-6779,A1
Advances in Space Research,0.657,Q1,86,588,1425,https://www.journals.elsevier.com/advances-in-space-research,0273-1177/1879-1948,A1
Journal of Marine Science and Technology,0.6559999999999999,Q1,43,145,194,https://www.springer.com/journal/773,1023-2796,B
European Food Research and Technology,0.654,Q1,95,240,622,http://www.springer.com/food+science/journal/217,1438-2377/1438-2385,A1
Journal of Micro-Bio Robotics,0.653,Q1,14,11,27,https://www.scimagojr.com/journalsearch.php?q=21100227408&tip=sid&clean=0,Sin informacion,No
International Journal of Pressure Vessels and Piping,0.652,Q1,73,181,297,https://www.journals.elsevier.com/international-journal-of-pressure-vessels-and-piping,0308-0161/1879-3541,A1
Journal of Ship Research,0.6509999999999999,Q1,40,23,51,http://www.sname.org/SNAME/SNAME/Publications/AuthorInstructions/JournalofShipResearch/Default.aspx,0022-4502/1542-0604,A1
International Journal of Spray and Combustion Dynamics,0.65,Q1,14,4,83,https://www.scimagojr.com/journalsearch.php?q=19800188068&tip=sid&clean=0,1756-8277/1756-8285,A1
Structural Engineering and Mechanics,0.65,Q1,51,237,786,http://technopress.kaist.ac.kr/?journal=sem&subpage=1,1225-4568/1598-6217,A1
Materials at High Temperatures,0.6459999999999999,Q1,36,56,186,https://www.tandfonline.com/toc/ymht20/current,0960-3409/1878-6413,A1
Acta Mechanica Sinica/Lixue Xuebao,0.645,Q1,43,111,293,https://www.springer.com/journal/10409,Sin informacion,No
IEEE Transactions on Consumer Electronics,0.645,Q1,96,57,181,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=30,0098-3063/1558-4127,A1
Advances in Manufacturing,0.643,Q1,18,40,110,https://www.springer.com/journal/40436,2095-3127/2195-3597,A1
Photogrammetric Record,0.642,Q1,48,48,146,http://www.wiley.com/bw/journal.asp?ref=0031-868X,0031-868X/1477-9730,A1
Production and Manufacturing Research,0.642,Q1,15,27,67,https://www.tandfonline.com/loi/tpmr20,2169-3277,A1
Engineering Optimization,0.636,Q1,61,190,368,https://www.tandfonline.com/toc/geno20/current,0305-215X/1029-0273,A1
Data Science and Engineering,0.635,Q1,10,35,83,https://www.scimagojr.com/journalsearch.php?q=21100901150&tip=sid&clean=0,2364-1185/2364-1541,A1
Multibody System Dynamics,0.634,Q1,61,68,170,http://www.springer.com/engineering/journal/11044,1384-5640/1573-272X,A1
"IEEE Transactions on Components, Packaging and Manufacturing Technology",0.632,Q1,43,253,688,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=5503870,Sin informacion,No
Acta Mechanica Solida Sinica,0.628,Q1,31,74,181,http://www.elsevier.com/wps/find/journaldescription.cws_home/718159/description#description,0894-9166/1860-2134,A1
Machining Science and Technology,0.624,Q1,46,51,117,http://www.informaworld.com/smpp/title~content=t713597283~db=all,1091-0344/1532-2483,A1
Advances in Production Engineering And Management,0.622,Q1,14,38,102,http://apem-journal.org/,1854-6250/1855-6531,A1
Journal of Engineering for Gas Turbines and Power,0.62,Q1,81,316,840,http://www.asmedl.org/GasTurbinesPower,0742-4795/1528-8919,A1
Journal of Visual Communication and Image Representation,0.619,Q1,74,338,718,https://www.journals.elsevier.com/journal-of-visual-communication-and-image-representation,1047-3203/1095-9076,A1
CoDesign,0.618,Q1,21,38,71,https://www.tandfonline.com/loi/ncdn20,1571-0882/1745-3755,A1
International Review of Aerospace Engineering,0.618,Q1,14,32,100,https://www.praiseworthyprize.org/jsm/index.php?journal=irease,1973-7459/2533-2279,A1
Waves in Random and Complex Media,0.614,Q1,43,146,192,http://www.informaworld.com/smpp/title~content=t716100762~db=all,1745-5030/1745-5049,A1
Water Science and Engineering,0.61,Q1,19,37,120,https://www.journals.elsevier.com/water-science-and-engineering,1674-2370,A1
Analytical Methods,0.607,Q1,59,726,2463,https://www.scimagojr.com/journalsearch.php?q=19700175229&tip=sid&clean=0,1759-9660/1759-9679,A1
Journal of Technology Education,0.605,Q1,18,9,29,http://scholar.lib.vt.edu/ejournals/JTE/,1045-1064,A1
International Journal of Satellite Communications and Networking,0.603,Q1,38,53,119,https://onlinelibrary.wiley.com/journal/15420981,1542-0973/1542-0981,A1
Microgravity Science and Technology,0.601,Q1,31,90,209,http://www.springer.com/astronomy/space+exploration/journal/12217,0938-0108/1875-0494,A1
Construction Innovation,0.595,Q1,36,35,78,https://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=CI,1471-4175/1477-0857,A1
"Facta Universitatis, Series: Mechanical Engineering",0.595,Q1,12,39,107,http://casopisi.junis.ni.ac.rs/index.php/FUMechEng,Sin informacion,No
ACM Transactions on Modeling and Performance Evaluation of Computing Systems,0.593,Q1,6,22,55,https://www.scimagojr.com/journalsearch.php?q=21100934924&tip=sid&clean=0,2376-3639/2376-3647,A1
International Journal of Low-Carbon Technologies,0.593,Q1,23,63,132,http://ijlct.oxfordjournals.org/,Sin informacion,No
Maderas: Ciencia y Tecnologia,0.593,Q1,23,52,195,http://revistas.ubiobio.cl/index.php/MCT,Sin informacion,No
Computer Optics,0.586,Q1,27,125,364,http://computeroptics.smr.ru/eng/index.html,0134-2452,A1
European Journal of Industrial Engineering,0.586,Q1,24,30,102,https://www.inderscience.com/jhome.php?jcode=ejie,1751-5254/1751-5262,A1
Advances in Natural Sciences: Nanoscience and Nanotechnology,0.584,Q1,34,71,236,https://iopscience.iop.org/journal/2043-6262,Sin informacion,No
Development Engineering,0.584,Q1,6,8,34,https://www.journals.elsevier.com/development-engineering,2352-7285,A1
Journal of Cognitive Engineering and Decision Making,0.581,Q1,28,18,94,https://www.scimagojr.com/journalsearch.php?q=21100211334&tip=sid&clean=0,1555-3434/2169-5032,A1
Applied Geomatics,0.58,Q1,18,48,75,https://www.springer.com/earth+sciences+and+geography/geography/journal/12518,1866-928X/1866-9298,A1
Computational Particle Mechanics,0.579,Q1,19,84,131,https://link.springer.com/journal/40571,2196-4378/2196-4386,A1
Journal of Risk Research,0.579,Q1,55,173,278,http://www.informaworld.com/smpp/title~content=t713685794~db=all,1366-9877/1466-4461,A1
AEJ - Alexandria Engineering Journal,0.5760000000000001,Q1,46,145,807,https://www.journals.elsevier.com/alexandria-engineering-journal,Sin informacion,No
Intelligent Service Robotics,0.5720000000000001,Q1,27,35,79,https://www.springer.com/journal/11370,1861-2776/1861-2784,A1
Computers and Graphics,0.5710000000000001,Q1,65,129,365,http://www.elsevier.com/wps/find/journaldescription.cws_home/371/description#description,0097-8493/1873-7684,A1
Indonesian Journal of Science and Technology,0.569,Q1,9,26,54,https://ejournal.upi.edu/index.php/ijost/,2527-8045/2528-1410,A1
Journal of Advanced Transportation,0.569,Q1,38,214,592,https://www.hindawi.com/journals/jat/contents/,0197-6729/2042-3195,A1
Frontiers of Architectural Research,0.564,Q1,19,66,129,http://www.keaipublishing.com/en/journals/frontiers-of-architectural-research/,2095-2635/2095-2643,A1
Journal of Applied Research and Technology,0.5539999999999999,Q1,23,27,154,http://jart.icat.unam.mx/index.php/jart,1665-6423/2448-6736,A1
Archives of Transport,0.5529999999999999,Q1,12,25,91,https://www.scimagojr.com/journalsearch.php?q=21100201070&tip=sid&clean=0,0866-9546/2300-8830,A1
Measurement Science and Technology,0.551,Q1,127,427,1393,https://iopscience.iop.org/journal/0957-0233,0957-0233/1361-6501,A1
Geotechnical and Geological Engineering,0.541,Q1,51,412,652,https://www.springer.com/journal/10706,0960-3182/1573-1529,A1
Computer Aided Geometric Design,0.54,Q1,66,65,206,http://www.elsevier.com/wps/find/journaldescription.cws_home/505604/description#description,0167-8396/1879-2332,A1
High Temperature,0.5379999999999999,Q1,29,145,415,http://www.springer.com/physics/atomic%2C+molecular%2C+optical+%26+plasma+physics/journal/10740,0018-151X/1608-3156,A1
"Technology, Knowledge and Learning",0.534,Q1,17,60,97,https://www.springer.com/education+%26+language/learning+%26+instruction/journal/10758,Sin informacion,No
IEEE Multimedia,0.531,Q1,65,45,143,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=93,1070-986X/1941-0166,A1
Glass Structures and Engineering,0.49700000000000005,Q1,8,32,73,https://www.scimagojr.com/journalsearch.php?q=21100890584&tip=sid&clean=0,2363-5142/2363-5150,A1
International Journal of Agricultural and Biological Engineering,0.49700000000000005,Q1,26,151,464,https://www.ijabe.org/index.php/ijabe,1934-6344/1934-6352,A1
Ionics,0.493,Q1,52,639,1044,http://www.springer.com/chemistry/physical+chemistry/journal/11581,0947-7047/1862-0760,A1
Curved and Layered Structures,0.49,Q1,14,20,60,https://www.degruyter.com/view/j/cls?lang=en,2353-7396,A1
Publishing Research Quarterly,0.48700000000000004,Q1,14,48,120,https://www.scimagojr.com/journalsearch.php?q=5700153460&tip=sid&clean=0,1053-8801/1936-4792,A1
Frontiers of Structural and Civil Engineering,0.486,Q1,20,110,148,https://www.springer.com/engineering/civil+engineering/journal/11709,2095-2430/2095-2449,A1
Buildings,0.484,Q1,22,234,360,https://www.mdpi.com/journal/buildings,2075-5309,A1
Science China Technological Sciences,0.484,Q1,54,250,592,https://www.springer.com/journal/11431,1674-7321/1869-1900,A1
Inverse Problems in Science and Engineering,0.48100000000000004,Q1,30,104,256,http://www.informaworld.com/smpp/title~content=t713643452~db=all,1741-5977/1741-5985,A1
International Journal on Engineering Applications,0.475,Q1,4,27,30,https://www.scimagojr.com/journalsearch.php?q=21100900134&tip=sid&clean=0,2281-2881/2533-2295,A1
International Journal of Multimedia Information Retrieval,0.46799999999999997,Q1,18,26,69,https://www.springer.com/journal/13735,2192-6611/2192-662X,A1
KONA Powder and Particle Journal,0.465,Q1,34,20,72,https://www.scimagojr.com/journalsearch.php?q=19700181203&tip=sid&clean=0,0288-4534/2187-5537,A1
Journal of Scholarly Publishing,0.46399999999999997,Q1,14,11,69,https://utpjournals.press/loi/jsp,1198-9742/1710-1166,A1
Multimedia Tools and Applications,0.462,Q1,59,1948,3720,https://www.springer.com/computer/information+systems+and+applications/journal/11042,0942-4962/1380-7501,A1
"Japanese Journal of Applied Physics, Part 1: Regular Papers & Short Notes",0.46,Q1,122,1282,4052,http://www.ipap.jp/jjap/publication/index.htm,Sin informacion,No
International Journal of Sustainable Engineering,0.457,Q1,26,55,128,https://www.scimagojr.com/journalsearch.php?q=19700181207&tip=sid&clean=0,1939-7038/1939-7046,A1
Journal of Thermal Science and Engineering Applications,0.456,Q1,23,123,267,https://www.scimagojr.com/journalsearch.php?q=19700182729&tip=sid&clean=0,1948-5085/1948-5093,A1
Tumu Gongcheng Xuebao/China Civil Engineering Journal,0.452,Q1,32,179,655,http://manu36.magtech.com.cn/Jwk_tmgcxb/CN/volumn/volumn_1139.shtml,Sin informacion,No
International Journal of Engineering Education,0.44799999999999995,Q1,47,134,622,https://www.ijee.ie/,0949-149X,A1
Journal of Architectural Engineering,0.445,Q1,33,32,155,https://ascelibrary.org/journal/jaeied,1076-0431/1943-5568,A1
International Journal of Nonlinear Sciences and Numerical Simulation,0.43700000000000006,Q1,55,81,158,http://www.freundpublishing.com/International_Journal_Nonlinear_Sciences_Numerical%20Simulation/Math.htm,1565-1339/2191-0294,A1
Optical Engineering,0.424,Q1,100,567,2100,http://spie.org/x867.xml,0091-3286/1560-2303,A1
Applied Sciences (Switzerland),0.418,Q1,35,5284,4515,https://www.mdpi.com/journal/applsci,Sin informacion,No
ITE Transactions on Media Technology and Applications,0.41200000000000003,Q1,11,24,108,https://www.ite.or.jp/content/mta/,2186-7364,A1
Revista INVI,0.41100000000000003,Q1,9,21,65,http://revistainvi.uchile.cl/index.php/INVI,0718-1299/0718-8358,A1
International Journal of Technology Management,0.41,Q1,54,34,120,http://www.inderscience.com/browse/index.php?journalID=27,0267-5730/1741-5276,A1
Journal of Zhejiang University: Science A,0.40700000000000003,Q1,36,73,224,http://www.springer.com/engineering/mechanical+eng/journal/11582,Sin informacion,No
World Transactions on Engineering and Technology Education,0.406,Q1,12,87,249,http://www.wiete.com.au/journals/WTE&TE/Pages/index.html,1446-2257,A1
Multimedia Systems,0.405,Q1,57,66,163,http://www.springer.com/computer+science/information+systems+and+applications/journal/530,Sin informacion,No
Journal of Engineering Mathematics,0.40299999999999997,Q1,49,50,201,http://www.springer.com/new+%26+forthcoming+titles+%28default%29/journal/10665,0022-0833/1573-2703,A1
Ain Shams Engineering Journal,0.402,Q1,38,132,465,https://www.journals.elsevier.com/ain-shams-engineering-journal,2090-4479/2090-4495,A1
International Journal of Technology,0.401,Q1,12,168,501,http://ijtech.eng.ui.ac.id/,2086-9614,A1
ZWF Zeitschrift fuer Wirtschaftlichen Fabrikbetrieb,0.401,Q1,13,101,585,http://www.zwf-online.de/web/o_archiv.asp?task=04&o_id=20080609145437-49&navid=0,0947-0085,A1
International Journal of Innovation Science,0.4,Q1,10,36,78,https://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=IJIS,1757-2223/1757-2231,A1
Facilities,0.39899999999999997,Q1,41,92,139,https://www.emerald.com/insight/publication/issn/0263-2772,0263-2772,A1
IEEE Technology and Society Magazine,0.39899999999999997,Q1,32,60,211,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=44,0278-0097/1937-416X,A1
Technology and Culture,0.39899999999999997,Q1,31,54,126,http://muse.jhu.edu/journals/technology_and_culture/,0040-165X/1097-3729,A1
Applied Sciences,0.39799999999999996,Q1,17,21,88,http://www.mathem.pub.ro/apps/,2076-3417,A1
Social Network Analysis and Mining,0.39799999999999996,Q1,29,66,232,https://www.springer.com/computer/database+management+%26+information+retrieval/journal/13278,1869-5450/1869-5469,A1
Computer Applications in Engineering Education,0.395,Q1,26,115,351,http://www3.interscience.wiley.com/journal/38664/home,1061-3773/1099-0542,A1
"International Journal of Engineering, Transactions A: Basics",0.395,Q1,15,83,199,http://www.ije.ir/,Sin informacion,No
Journal of Applied Geodesy,0.39299999999999996,Q1,19,37,81,https://www.degruyter.com/view/journals/jag/jag-overview.xml,1862-9016/1862-9024,A1
Architectural Science Review,0.392,Q1,32,59,141,https://www.tandfonline.com/toc/tasr20/current,0003-8628/1758-9622,A1
Journal of Engineering Physics and Thermophysics,0.391,Q1,21,182,554,http://www.springer.com/engineering/mechanical+eng/journal/10891,1062-0125/1573-871X,A1
Concurrent Engineering Research and Applications,0.38,Q1,40,25,87,http://cer.sagepub.com/,1063-293X/1531-2003,A1
Kybernetes,0.376,Q1,37,237,311,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=k,0368-492X/1758-7883,A1
Computing in Science and Engineering,0.37200000000000005,Q1,61,72,231,https://www.computer.org/csdl/magazines/cs,1521-9615/1558-366X,A1
Archnet-IJAR,0.368,Q1,11,56,145,https://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=arch,Sin informacion,No
"African Journal of Research in Mathematics, Science and Technology Education",0.363,Q1,14,34,92,https://www.saarmste.org/about/ajrmste,Sin informacion,No
International Journal of Space Structures,0.289,Q1,25,1,49,https://journals.sagepub.com/home/sps,0266-3511/0956-0599,A1
Journal of Architecture and Urbanism,0.27399999999999997,Q1,6,17,84,http://jau.vgtu.lt,2029-7947/2029-7955,A1
Journal of Facade Design and Engineering,0.272,Q1,4,11,55,https://journals.open.tudelft.nl/index.php/jfde/,2213-302X/2213-3038,A1
Journal of Green Building,0.266,Q1,19,45,114,https://www.journalofgreenbuilding.com/,1552-6100/1943-4618,A1
"City, Territory and Architecture",0.251,Q1,7,9,68,https://www.scimagojr.com/journalsearch.php?q=21100873340&tip=sid&clean=0,Sin informacion,No
